TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode
1;2024-03-01 00:00:12;22853670;3;0;2;0;612
2;2024-03-01 00:00:32;93514574;2;1;6;1;83
3;2024-03-01 00:00:52;59749459;4;0;6;0;437
4;2024-03-01 00:04:46;73895187;6;1;7;1;440
5;2024-03-01 00:05:06;49547968;1;0;2;0;91
6;2024-03-01 00:05:08;63865896;4;0;5;0;361
7;2024-03-01 00:05:15;66601208;8;1;7;1;39
8;2024-03-01 00:05:28;17434150;4;1;3;1;674
9;2024-03-01 00:06:02;19802642;4;1;7;1;610
10;2024-03-01 00:06:06;66126775;3;0;7;0;173
11;2024-03-01 00:07:01;87200209;3;2;6;2;192
12;2024-03-01 00:08:09;96828548;7;0;6;0;392
13;2024-03-01 00:08:39;88561117;5;0;6;0;92
14;2024-03-01 00:09:02;70435061;4;0;8;0;457
15;2024-03-01 00:11:13;81015001;2;1;6;1;445
16;2024-03-01 00:12:42;85343889;8;1;6;1;569
17;2024-03-01 00:13:50;30869290;8;2;4;2;334
18;2024-03-01 00:16:11;29579643;4;2;8;2;626
19;2024-03-01 00:16:48;92867614;5;2;6;2;421
20;2024-03-01 00:17:04;55368465;8;1;5;1;593
21;2024-03-01 00:18:52;19932425;7;0;2;0;627
22;2024-03-01 00:18:58;19301956;1;0;4;0;682
23;2024-03-01 00:19:40;25588615;3;0;7;0;53
24;2024-03-01 00:19:42;88488351;4;0;2;0;382
25;2024-03-01 00:20:12;55422882;8;3;4;3;276
26;2024-03-01 00:21:06;91065969;1;0;8;0;639
27;2024-03-01 00:21:49;6902394;7;0;1;0;521
28;2024-03-01 00:21:54;6094318;6;3;5;3;734
29;2024-03-01 00:22:07;61474208;8;0;6;0;643
30;2024-03-01 00:23:04;77713031;8;1;1;1;215
31;2024-03-01 00:26:24;74087951;3;1;5;1;43
32;2024-03-01 00:26:32;95548869;5;2;7;2;580
33;2024-03-01 00:27:52;53087745;8;0;3;0;353
34;2024-03-01 00:29:19;10054484;6;0;5;0;599
35;2024-03-01 00:30:45;9346761;1;2;6;2;306
36;2024-03-01 00:31:52;8331424;5;3;3;3;44
37;2024-03-01 00:32:13;28073611;3;0;6;0;715
38;2024-03-01 00:33:06;12496569;2;2;1;2;55
39;2024-03-01 00:33:51;64576728;7;3;5;3;370
40;2024-03-01 00:34:43;99758710;5;1;3;1;156
41;2024-03-01 00:36:08;55703910;5;0;8;0;651
42;2024-03-01 00:37:02;76127282;5;2;7;2;713
43;2024-03-01 00:37:09;29869156;3;1;5;1;452
44;2024-03-01 00:37:23;64865754;6;1;8;1;395
45;2024-03-01 00:37:36;13310770;7;1;2;1;241
46;2024-03-01 00:37:51;79988257;2;0;6;0;81
47;2024-03-01 00:38:28;6927812;4;0;5;0;568
48;2024-03-01 00:39:28;6902394;1;3;7;3;521
49;2024-03-01 00:39:55;55131392;8;1;5;1;143
50;2024-03-01 00:40:00;28893011;7;0;1;0;404
51;2024-03-01 00:40:05;61844755;6;1;1;1;218
52;2024-03-01 00:41:45;67584094;4;3;3;3;326
53;2024-03-01 00:44:32;8339471;1;1;2;1;352
54;2024-03-01 00:44:40;93093640;4;0;1;0;680
55;2024-03-01 00:44:41;17434150;3;0;4;0;674
56;2024-03-01 00:48:09;81581608;1;0;2;0;722
57;2024-03-01 00:48:55;9870536;3;0;4;0;518
58;2024-03-01 00:49:36;71836518;5;0;1;0;673
59;2024-03-01 00:50:08;64913341;4;2;1;2;162
60;2024-03-01 00:50:08;33415377;6;1;2;1;120
61;2024-03-01 00:50:30;76498712;5;0;8;0;79
62;2024-03-01 00:50:39;66953150;8;0;1;0;636
63;2024-03-01 00:50:51;53213918;4;0;5;0;163
64;2024-03-01 00:53:01;86896710;6;3;2;3;198
65;2024-03-01 00:53:25;79758430;6;1;3;1;597
66;2024-03-01 00:53:30;52996699;2;2;1;2;246
67;2024-03-01 00:54:03;14668988;8;2;7;2;324
68;2024-03-01 00:54:07;76095547;7;0;6;0;519
69;2024-03-01 00:55:44;78824994;8;0;2;0;406
70;2024-03-01 00:55:45;22880598;3;0;5;0;472
71;2024-03-01 00:57:43;67618691;7;3;1;3;561
72;2024-03-01 00:59:04;11927058;3;3;5;3;14
73;2024-03-01 01:00:05;5052157;7;0;8;0;425
74;2024-03-01 01:01:08;70272113;6;2;2;2;716
75;2024-03-01 01:01:54;58014164;8;0;2;0;307
76;2024-03-01 01:01:59;27234176;1;3;2;3;410
77;2024-03-01 01:02:31;13296898;8;0;5;0;747
78;2024-03-01 01:03:57;66878087;2;1;4;1;323
79;2024-03-01 01:08:00;63353694;2;0;4;0;728
80;2024-03-01 01:08:56;55523846;5;0;1;0;454
81;2024-03-01 01:10:24;20344668;3;1;8;1;453
82;2024-03-01 01:10:30;9340347;5;0;3;0;259
83;2024-03-01 01:10:59;30285405;5;2;2;2;577
84;2024-03-01 01:11:45;35736153;7;0;3;0;480
85;2024-03-01 01:11:55;78384859;4;0;6;0;231
86;2024-03-01 01:11:59;6094318;5;0;6;0;734
87;2024-03-01 01:14:34;24132662;7;0;6;0;436
88;2024-03-01 01:17:10;79036504;5;0;6;0;119
89;2024-03-01 01:18:19;29057808;1;0;2;0;139
90;2024-03-01 01:19:37;80253621;1;1;8;1;602
91;2024-03-01 01:20:10;94140288;8;3;3;3;135
92;2024-03-01 01:22:06;50040457;2;3;5;3;439
93;2024-03-01 01:23:16;40339273;1;0;5;0;601
94;2024-03-01 01:23:49;23812805;4;1;5;1;197
95;2024-03-01 01:24:05;89769309;5;0;1;0;656
96;2024-03-01 01:25:17;42386443;3;0;8;0;467
97;2024-03-01 01:25:19;63815889;2;1;4;1;511
98;2024-03-01 01:27:01;65764025;1;0;4;0;229
99;2024-03-01 01:29:26;27877790;4;3;6;3;315
100;2024-03-01 01:29:47;83213394;5;2;4;2;488
101;2024-03-01 01:30:27;22653405;7;1;3;1;737
102;2024-03-01 01:30:41;77868247;4;0;1;0;679
103;2024-03-01 01:30:56;46402000;7;1;2;1;502
104;2024-03-01 01:32:18;94031876;5;0;2;0;309
105;2024-03-01 01:36:19;78824994;2;1;8;1;406
106;2024-03-01 01:38:28;65575890;8;0;6;0;603
107;2024-03-01 01:39:13;78941616;3;0;1;0;368
108;2024-03-01 01:39:28;34594311;6;3;2;3;74
109;2024-03-01 01:40:37;30694264;7;0;1;0;15
110;2024-03-01 01:40:40;4250025;8;1;5;1;522
111;2024-03-01 01:41:24;32403186;2;3;8;3;71
112;2024-03-01 01:48:54;15733756;2;0;3;0;330
113;2024-03-01 01:49:37;42851364;1;3;4;3;274
114;2024-03-01 01:50:21;34346177;4;3;6;3;433
115;2024-03-01 01:50:51;20684738;1;2;3;2;664
116;2024-03-01 01:51:16;78593141;4;3;5;3;188
117;2024-03-01 01:53:09;55538238;2;1;1;1;7
118;2024-03-01 01:53:13;82937268;3;1;2;1;286
119;2024-03-01 01:53:21;48672182;1;0;6;0;513
120;2024-03-01 01:53:29;49294662;2;0;4;0;571
121;2024-03-01 01:54:48;4287309;2;0;8;0;625
122;2024-03-01 01:55:13;31362508;8;1;6;1;506
123;2024-03-01 01:57:07;12354860;1;0;3;0;95
124;2024-03-01 01:57:45;39077701;5;0;8;0;549
125;2024-03-01 01:58:37;74010113;8;3;5;3;403
126;2024-03-01 01:59:01;55045610;3;0;5;0;620
127;2024-03-01 01:59:03;59641611;8;0;1;0;30
128;2024-03-01 01:59:23;89070870;3;1;8;1;740
129;2024-03-01 02:00:51;24814247;1;0;3;0;703
130;2024-03-01 02:01:38;75118742;7;0;6;0;346
131;2024-03-01 02:01:44;98992868;4;0;8;0;60
132;2024-03-01 02:01:54;46036192;7;3;3;3;663
133;2024-03-01 02:02:28;84843116;7;2;3;2;366
134;2024-03-01 02:02:44;97577467;4;3;5;3;385
135;2024-03-01 02:03:10;19203818;5;3;4;3;278
136;2024-03-01 02:06:24;67511741;4;0;1;0;607
137;2024-03-01 02:07:42;26979890;7;1;8;1;613
138;2024-03-01 02:08:07;90001914;4;1;8;1;314
139;2024-03-01 02:08:55;7075986;2;3;3;3;56
140;2024-03-01 02:09:40;9840145;6;2;1;2;632
141;2024-03-01 02:10:18;87021730;7;0;8;0;244
142;2024-03-01 02:12:37;97750036;2;2;7;2;28
143;2024-03-01 02:13:33;10430354;1;0;7;0;655
144;2024-03-01 02:14:03;82100297;4;0;2;0;2
145;2024-03-01 02:14:12;54830568;6;0;4;0;576
146;2024-03-01 02:16:48;97577467;5;0;4;0;385
147;2024-03-01 02:18:04;13652181;5;0;3;0;493
148;2024-03-01 02:18:36;42364543;4;3;3;3;691
149;2024-03-01 02:18:53;54268724;3;3;6;3;540
150;2024-03-01 02:18:58;93514574;6;0;2;0;83
151;2024-03-01 02:20:08;19265704;6;3;7;3;600
152;2024-03-01 02:20:14;86896710;2;0;6;0;198
153;2024-03-01 02:20:17;72109484;3;3;5;3;387
154;2024-03-01 02:21:27;9832416;5;0;4;0;741
155;2024-03-01 02:21:45;41796954;1;0;3;0;398
156;2024-03-01 02:22:02;88718856;3;3;5;3;199
157;2024-03-01 02:23:03;65764025;4;3;1;3;229
158;2024-03-01 02:23:22;18977830;2;0;5;0;6
159;2024-03-01 02:23:57;81530785;5;0;7;0;287
160;2024-03-01 02:25:06;88775387;5;3;4;3;665
161;2024-03-01 02:25:18;25748330;1;0;4;0;739
162;2024-03-01 02:26:40;58715761;7;0;5;0;289
163;2024-03-01 02:27:34;83245329;2;3;7;3;237
164;2024-03-01 02:28:21;35736153;3;1;7;1;480
165;2024-03-01 02:29:31;96936773;2;0;5;0;732
166;2024-03-01 02:30:20;64281001;6;3;4;3;200
167;2024-03-01 02:31:45;72894666;2;0;1;0;312
168;2024-03-01 02:35:07;25094918;2;0;4;0;508
169;2024-03-01 02:35:21;18705678;4;0;1;0;621
170;2024-03-01 02:37:31;78583048;4;0;8;0;316
171;2024-03-01 02:38:08;85343889;6;0;8;0;569
172;2024-03-01 02:38:54;84390022;4;0;3;0;609
173;2024-03-01 02:40:30;76680013;6;0;4;0;659
174;2024-03-01 02:41:36;93425580;5;1;8;1;702
175;2024-03-01 02:41:38;62331474;1;1;5;1;149
176;2024-03-01 02:41:43;82937268;2;0;3;0;286
177;2024-03-01 02:42:15;49375375;8;0;3;0;558
178;2024-03-01 02:45:21;7927792;6;0;7;0;736
179;2024-03-01 02:45:44;6553035;7;2;6;2;296
180;2024-03-01 02:48:07;95804336;3;2;4;2;325
181;2024-03-01 02:49:23;60202745;7;2;8;2;127
182;2024-03-01 02:50:51;92507705;5;0;1;0;435
183;2024-03-01 02:51:41;90191513;5;0;6;0;159
184;2024-03-01 02:53:00;13135918;5;0;1;0;327
185;2024-03-01 02:54:29;70253989;6;0;4;0;167
186;2024-03-01 02:54:36;37140597;8;3;7;3;51
187;2024-03-01 02:54:38;28794501;4;1;2;1;222
188;2024-03-01 02:55:02;16895153;8;1;4;1;706
189;2024-03-01 02:55:50;55770936;6;0;3;0;364
190;2024-03-01 02:56:47;24404480;2;3;7;3;294
191;2024-03-01 02:59:21;7900962;1;2;3;2;431
192;2024-03-01 03:00:39;21056559;1;2;2;2;676
193;2024-03-01 03:01:34;5132082;8;0;7;0;390
194;2024-03-01 03:02:04;93093640;1;2;4;2;680
195;2024-03-01 03:02:21;19766720;7;0;4;0;247
196;2024-03-01 03:03:35;45845937;8;1;4;1;628
197;2024-03-01 03:05:42;4782202;3;2;1;2;428
198;2024-03-01 03:06:28;65153240;5;0;4;0;420
199;2024-03-01 03:07:16;74238064;3;0;5;0;414
200;2024-03-01 03:09:14;28208073;6;3;8;3;67
201;2024-03-01 03:10:35;50450369;2;2;3;2;699
202;2024-03-01 03:12:01;24042849;5;0;6;0;504
203;2024-03-01 03:12:47;18070243;1;1;6;1;587
204;2024-03-01 03:13:43;68713168;4;1;1;1;202
205;2024-03-01 03:16:06;93425580;8;0;5;0;702
206;2024-03-01 03:17:31;58715761;5;2;7;2;289
207;2024-03-01 03:17:40;8019842;2;3;3;3;535
208;2024-03-01 03:17:58;17409858;2;0;6;0;250
209;2024-03-01 03:21:21;89235333;6;0;2;0;267
210;2024-03-01 03:21:59;64053103;7;2;2;2;707
211;2024-03-01 03:22:00;9959503;7;1;6;1;24
212;2024-03-01 03:22:21;79778121;6;2;5;2;257
213;2024-03-01 03:22:36;88787727;5;0;7;0;272
214;2024-03-01 03:23:02;70708888;7;1;4;1;227
215;2024-03-01 03:23:17;77672177;6;3;8;3;58
216;2024-03-01 03:23:21;8339471;2;0;1;0;352
217;2024-03-01 03:25:57;7463824;5;3;4;3;221
218;2024-03-01 03:27:00;54597396;4;0;1;0;75
219;2024-03-01 03:29:02;82088931;2;0;7;0;705
220;2024-03-01 03:29:31;5556467;2;1;6;1;238
221;2024-03-01 03:29:56;45443533;1;0;6;0;685
222;2024-03-01 03:30:24;79988257;6;1;2;1;81
223;2024-03-01 03:36:07;34569861;5;0;2;0;402
224;2024-03-01 03:37:14;96041921;6;2;1;2;738
225;2024-03-01 03:37:34;7525018;8;2;2;2;746
226;2024-03-01 03:37:52;48709335;2;1;3;1;720
227;2024-03-01 03:39:07;34128052;2;3;4;3;667
228;2024-03-01 03:39:26;89769309;1;3;5;3;656
229;2024-03-01 03:39:43;31543123;8;1;6;1;62
230;2024-03-01 03:40:46;39077701;8;3;5;3;549
231;2024-03-01 03:41:22;99157705;4;0;3;0;336
232;2024-03-01 03:42:19;6301771;5;2;2;2;617
233;2024-03-01 03:47:02;38640325;8;1;2;1;319
234;2024-03-01 03:47:13;67632845;2;0;1;0;633
235;2024-03-01 03:47:28;27234176;2;0;1;0;410
236;2024-03-01 03:50:43;36222011;6;1;5;1;4
237;2024-03-01 03:50:48;8873068;6;3;3;3;347
238;2024-03-01 03:50:49;33223415;4;0;8;0;362
239;2024-03-01 03:51:42;61823704;2;0;1;0;19
240;2024-03-01 03:52:11;2425574;8;1;7;1;232
241;2024-03-01 03:53:13;83136659;1;1;4;1;408
242;2024-03-01 03:53:33;19766720;4;2;7;2;247
243;2024-03-01 03:54:01;93598772;1;2;2;2;115
244;2024-03-01 03:54:02;22653405;3;0;7;0;737
245;2024-03-01 03:54:11;76113373;1;2;2;2;618
246;2024-03-01 03:55:04;94483399;7;1;8;1;647
247;2024-03-01 03:56:33;28998980;3;0;4;0;524
248;2024-03-01 03:56:39;45444167;6;1;4;1;354
249;2024-03-01 03:57:22;20757857;5;0;3;0;13
250;2024-03-01 03:57:29;97165231;5;0;7;0;554
251;2024-03-01 03:57:40;16868913;4;0;3;0;61
252;2024-03-01 03:59:26;81530785;7;3;5;3;287
253;2024-03-01 03:59:31;3312001;5;2;3;2;367
254;2024-03-01 04:00:46;90001914;8;0;4;0;314
255;2024-03-01 04:02:18;82855523;8;3;4;3;301
256;2024-03-01 04:03:30;71496157;1;0;4;0;471
257;2024-03-01 04:04:38;54830568;4;3;6;3;576
258;2024-03-01 04:04:58;85231340;6;3;1;3;499
259;2024-03-01 04:05:52;86251597;8;3;7;3;52
260;2024-03-01 04:06:28;74161582;1;0;5;0;543
261;2024-03-01 04:06:41;71205591;5;0;1;0;459
262;2024-03-01 04:06:47;18007890;1;2;3;2;693
263;2024-03-01 04:08:02;49586957;2;0;4;0;27
264;2024-03-01 04:08:09;42783063;2;2;7;2;556
265;2024-03-01 04:08:27;59220006;1;2;8;2;140
266;2024-03-01 04:09:38;3636559;5;1;1;1;501
267;2024-03-01 04:13:16;31686874;5;2;2;2;349
268;2024-03-01 04:13:21;16388636;3;2;4;2;649
269;2024-03-01 04:14:05;19715774;1;2;4;2;645
270;2024-03-01 04:15:32;5625013;5;0;2;0;669
271;2024-03-01 04:15:52;43088531;4;0;8;0;611
272;2024-03-01 04:16:20;31351777;2;0;5;0;357
273;2024-03-01 04:17:52;66873656;3;0;7;0;615
274;2024-03-01 04:19:14;86109374;6;0;2;0;242
275;2024-03-01 04:20:59;43312466;6;2;5;2;585
276;2024-03-01 04:21:40;2462678;5;1;1;1;230
277;2024-03-01 04:25:35;73027979;2;3;1;3;186
278;2024-03-01 04:27:41;87031571;6;0;7;0;256
279;2024-03-01 04:30:39;36585582;5;0;1;0;23
280;2024-03-01 04:31:20;471233;8;2;6;2;89
281;2024-03-01 04:32:49;82781224;7;0;3;0;340
282;2024-03-01 04:35:21;24711853;1;2;4;2;712
283;2024-03-01 04:36:46;25847050;2;2;3;2;128
284;2024-03-01 04:36:59;55914694;3;3;5;3;168
285;2024-03-01 04:38:00;67532449;8;0;6;0;73
286;2024-03-01 04:38:25;38696538;8;0;6;0;264
287;2024-03-01 04:38:37;75365762;5;1;2;1;217
288;2024-03-01 04:38:37;91065969;8;3;1;3;639
289;2024-03-01 04:39:07;54411826;6;3;3;3;172
290;2024-03-01 04:39:45;9832416;4;1;5;1;741
291;2024-03-01 04:41:02;34960556;1;0;3;0;727
292;2024-03-01 04:42:47;34639895;5;0;4;0;619
293;2024-03-01 04:43:12;26831693;2;2;3;2;299
294;2024-03-01 04:43:47;64388020;5;3;3;3;90
295;2024-03-01 04:44:08;44738279;8;2;4;2;101
296;2024-03-01 04:44:17;52862509;8;0;5;0;97
297;2024-03-01 04:46:54;84168563;2;3;5;3;396
298;2024-03-01 04:47:32;97555638;1;0;8;0;269
299;2024-03-01 04:47:37;88875766;5;0;7;0;216
300;2024-03-01 04:47:47;36585582;1;3;5;3;23
301;2024-03-01 04:48:02;877382;4;2;3;2;358
302;2024-03-01 04:49:26;31108363;4;1;6;1;550
303;2024-03-01 04:50:28;34403151;6;1;4;1;394
304;2024-03-01 04:50:49;80880959;5;0;1;0;47
305;2024-03-01 04:51:25;4923437;2;0;3;0;451
306;2024-03-01 04:51:30;17017193;7;0;5;0;16
307;2024-03-01 04:53:44;3509309;3;0;7;0;528
308;2024-03-01 04:54:25;18742219;1;0;5;0;589
309;2024-03-01 04:56:10;43267099;8;3;6;3;77
310;2024-03-01 04:56:24;8120666;7;3;5;3;144
311;2024-03-01 04:57:00;53087745;3;2;8;2;353
312;2024-03-01 04:57:37;45491202;6;0;8;0;596
313;2024-03-01 04:58:11;11026941;1;2;8;2;650
314;2024-03-01 04:59:56;59641611;1;3;8;3;30
315;2024-03-01 05:00:03;89077021;6;0;7;0;531
316;2024-03-01 05:00:39;67916170;2;0;4;0;405
317;2024-03-01 05:00:57;6927812;5;3;4;3;568
318;2024-03-01 05:01:13;33976668;7;2;1;2;194
319;2024-03-01 05:01:20;12902413;6;3;1;3;268
320;2024-03-01 05:02:08;81090345;1;3;2;3;69
321;2024-03-01 05:03:14;99903180;7;3;8;3;641
322;2024-03-01 05:03:34;43267099;6;0;8;0;77
323;2024-03-01 05:05:37;26633246;4;0;8;0;687
324;2024-03-01 05:07:14;61884150;7;0;4;0;735
325;2024-03-01 05:08:06;20844566;5;1;3;1;26
326;2024-03-01 05:09:04;22853670;2;2;3;2;612
327;2024-03-01 05:09:05;10430354;7;3;1;3;655
328;2024-03-01 05:11:44;48424365;7;1;6;1;552
329;2024-03-01 05:11:46;9959503;6;0;7;0;24
330;2024-03-01 05:12:21;61890093;8;2;5;2;635
331;2024-03-01 05:12:24;17272527;4;0;1;0;539
332;2024-03-01 05:13:21;52192749;7;0;6;0;317
333;2024-03-01 05:14:23;34594311;2;0;6;0;74
334;2024-03-01 05:15:26;55538238;1;0;2;0;7
335;2024-03-01 05:16:40;18007890;3;0;1;0;693
336;2024-03-01 05:16:47;43312466;5;0;6;0;585
337;2024-03-01 05:18:14;69603474;4;0;6;0;490
338;2024-03-01 05:18:24;54265592;6;2;3;2;470
339;2024-03-01 05:18:59;26831693;3;0;2;0;299
340;2024-03-01 05:19:09;48728546;2;0;6;0;148
341;2024-03-01 05:21:38;37690465;2;3;8;3;117
342;2024-03-01 05:22:50;25094918;4;2;2;2;508
343;2024-03-01 05:23:58;58192195;6;0;2;0;136
344;2024-03-01 05:23:59;65880326;7;3;5;3;714
345;2024-03-01 05:24:55;17364998;6;3;4;3;560
346;2024-03-01 05:25:16;79778121;5;0;6;0;257
347;2024-03-01 05:25:54;51789906;2;0;7;0;399
348;2024-03-01 05:26:28;93598772;2;0;1;0;115
349;2024-03-01 05:27:24;99531335;2;0;6;0;118
350;2024-03-01 05:27:28;22148697;1;2;4;2;608
351;2024-03-01 05:27:34;8272533;4;0;1;0;82
352;2024-03-01 05:29:50;37299725;4;2;3;2;434
353;2024-03-01 05:29:53;97410716;4;0;8;0;225
354;2024-03-01 05:33:15;71205591;1;3;5;3;459
355;2024-03-01 05:35:27;66696389;3;1;7;1;670
356;2024-03-01 05:36:32;75372776;6;2;2;2;466
357;2024-03-01 05:37:48;25320503;2;1;5;1;265
358;2024-03-01 05:37:49;53949051;1;3;3;3;209
359;2024-03-01 05:38:02;34346177;6;0;4;0;433
360;2024-03-01 05:38:26;38167971;7;0;5;0;110
361;2024-03-01 05:39:46;86198498;3;0;4;0;273
362;2024-03-01 05:40:43;10112906;3;2;5;2;57
363;2024-03-01 05:41:10;63673983;1;0;7;0;223
364;2024-03-01 05:41:19;10366548;3;0;2;0;290
365;2024-03-01 05:43:11;91155211;7;0;5;0;529
366;2024-03-01 05:44:28;74415857;1;2;2;2;76
367;2024-03-01 05:44:31;45491202;8;3;6;3;596
368;2024-03-01 05:44:31;30593883;5;0;7;0;532
369;2024-03-01 05:45:01;93077237;3;0;1;0;155
370;2024-03-01 05:45:28;38896374;3;0;5;0;688
371;2024-03-01 05:51:29;9840145;1;0;6;0;632
372;2024-03-01 05:52:01;74549565;3;1;4;1;723
373;2024-03-01 05:52:18;42131635;2;0;1;0;87
374;2024-03-01 05:52:31;48160994;3;1;1;1;182
375;2024-03-01 05:53:26;90991753;5;3;8;3;742
376;2024-03-01 05:53:27;95548869;7;0;5;0;580
377;2024-03-01 05:54:31;27662575;7;0;5;0;303
378;2024-03-01 05:55:21;39120134;5;0;8;0;460
