TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode
379;2024-03-01 05:56:07;60202745;8;0;7;0;127
380;2024-03-01 05:56:24;59749459;6;1;4;1;437
381;2024-03-01 05:57:17;50450369;3;0;2;0;699
382;2024-03-01 05:58:35;17017193;5;2;7;2;16
383;2024-03-01 05:59:27;53985038;3;3;1;3;46
384;2024-03-01 05:59:37;82100297;2;1;4;1;2
385;2024-03-01 06:00:29;78072237;5;1;3;1;731
386;2024-03-01 06:03:04;48478840;7;0;3;0;475
387;2024-03-01 06:03:20;22980201;2;0;7;0;123
388;2024-03-01 06:05:32;89077021;7;2;6;2;531
389;2024-03-01 06:05:49;4923437;3;1;2;1;451
390;2024-03-01 06:05:49;56488654;4;0;2;0;185
391;2024-03-01 06:06:51;74350348;6;0;5;0;262
392;2024-03-01 06:07:59;24709625;6;0;7;0;175
393;2024-03-01 06:08:01;82088931;7;2;2;2;705
394;2024-03-01 06:08:39;67211230;1;0;8;0;678
395;2024-03-01 06:09:17;36062025;7;1;1;1;520
396;2024-03-01 06:09:28;64053103;2;0;7;0;707
397;2024-03-01 06:09:41;15982482;8;0;1;0;458
398;2024-03-01 06:09:50;71436797;7;2;2;2;219
399;2024-03-01 06:12:51;71413389;4;0;2;0;662
400;2024-03-01 06:13:19;77308084;8;0;6;0;484
401;2024-03-01 06:13:35;82403361;5;0;7;0;131
402;2024-03-01 06:14:05;13608898;1;3;2;3;547
403;2024-03-01 06:15:19;80959354;2;3;3;3;378
404;2024-03-01 06:16:26;67211230;8;3;1;3;678
405;2024-03-01 06:17:02;35775325;7;0;5;0;254
406;2024-03-01 06:18:21;249838;3;0;7;0;393
407;2024-03-01 06:18:25;66878087;4;0;2;0;323
408;2024-03-01 06:22:10;8873068;3;0;6;0;347
409;2024-03-01 06:22:13;31568654;7;0;3;0;204
410;2024-03-01 06:22:20;73441338;6;0;8;0;36
411;2024-03-01 06:23:52;9453832;3;0;1;0;107
412;2024-03-01 06:26:22;5721191;8;0;4;0;496
413;2024-03-01 06:26:44;6301771;2;0;5;0;617
414;2024-03-01 06:26:44;52363170;8;0;7;0;158
415;2024-03-01 06:27:46;81384659;8;1;5;1;240
416;2024-03-01 06:30:02;70471945;8;0;4;0;463
417;2024-03-01 06:30:52;5134515;3;2;7;2;42
418;2024-03-01 06:31:20;88603219;1;3;5;3;686
419;2024-03-01 06:31:28;99381254;7;1;1;1;455
420;2024-03-01 06:32:06;51960588;3;2;6;2;526
421;2024-03-01 06:32:48;2196207;7;3;8;3;146
422;2024-03-01 06:33:44;87949316;8;2;4;2;137
423;2024-03-01 06:33:56;71101700;6;3;7;3;320
424;2024-03-01 06:35:15;37210119;7;0;4;0;343
425;2024-03-01 06:35:23;61792679;1;3;8;3;196
426;2024-03-01 06:35:55;17409858;6;2;2;2;250
427;2024-03-01 06:36:41;7536190;5;0;7;0;443
428;2024-03-01 06:37:25;82855523;4;0;8;0;301
429;2024-03-01 06:37:45;80692084;5;0;2;0;12
430;2024-03-01 06:38:57;51137327;5;0;7;0;292
431;2024-03-01 06:39:08;72847245;8;1;3;1;64
432;2024-03-01 06:40:11;94837453;5;0;2;0;45
433;2024-03-01 06:40:34;34372292;8;2;6;2;424
434;2024-03-01 06:41:33;56226190;7;0;5;0;422
435;2024-03-01 06:43:13;70972882;8;1;2;1;8
436;2024-03-01 06:43:29;41106486;4;3;6;3;456
437;2024-03-01 06:43:30;61145676;8;0;5;0;283
438;2024-03-01 06:46:24;78141808;4;0;3;0;564
439;2024-03-01 06:48:40;89302100;4;0;6;0;335
440;2024-03-01 06:50:48;46791645;5;0;7;0;191
441;2024-03-01 06:52:13;3236656;8;2;4;2;308
442;2024-03-01 06:52:37;12644984;4;1;2;1;142
443;2024-03-01 06:53:10;30333000;2;0;1;0;491
444;2024-03-01 06:54:50;3636559;1;0;5;0;501
445;2024-03-01 06:55:14;55422882;4;0;8;0;276
446;2024-03-01 06:55:28;26182304;7;0;2;0;701
447;2024-03-01 06:55:33;76113373;2;0;1;0;618
448;2024-03-01 06:56:45;58064771;1;2;7;2;190
449;2024-03-01 06:59:32;25114332;5;0;4;0;689
450;2024-03-01 07:00:41;17296293;6;0;5;0;464
451;2024-03-01 07:02:31;64656207;5;0;1;0;677
452;2024-03-01 07:02:50;13135918;1;3;5;3;327
453;2024-03-01 07:03:16;52996699;1;0;2;0;246
454;2024-03-01 07:04:48;46556935;4;1;5;1;637
455;2024-03-01 07:04:59;36645478;4;0;5;0;339
456;2024-03-01 07:05:20;9453832;1;3;3;3;107
457;2024-03-01 07:08:48;35422277;1;3;3;3;179
458;2024-03-01 07:10:51;47852734;4;2;5;2;228
459;2024-03-01 07:12:41;40978238;5;0;1;0;106
460;2024-03-01 07:15:49;83245329;7;0;2;0;237
461;2024-03-01 07:16:56;96069754;6;0;2;0;48
462;2024-03-01 07:21:14;30991916;1;0;6;0;446
463;2024-03-01 07:22:02;53213918;5;3;4;3;163
464;2024-03-01 07:22:41;55753530;7;0;6;0;505
465;2024-03-01 07:23:14;8860019;2;0;8;0;275
466;2024-03-01 07:23:18;12496569;1;0;2;0;55
467;2024-03-01 07:23:29;37842770;2;3;5;3;174
468;2024-03-01 07:23:43;57499818;7;1;3;1;84
469;2024-03-01 07:23:52;43393796;5;0;4;0;41
470;2024-03-01 07:24:22;32224524;2;2;3;2;98
471;2024-03-01 07:24:47;25754672;3;3;4;3;586
472;2024-03-01 07:24:52;44118916;1;3;2;3;675
473;2024-03-01 07:25:34;40717356;5;1;3;1;266
474;2024-03-01 07:26:49;249838;7;1;3;1;393
475;2024-03-01 07:27:15;12902413;1;0;6;0;268
476;2024-03-01 07:27:46;69750478;1;3;7;3;153
477;2024-03-01 07:27:46;46453732;4;1;2;1;212
478;2024-03-01 07:28:41;55523846;1;2;5;2;454
479;2024-03-01 07:29:12;91537880;3;0;8;0;695
480;2024-03-01 07:30:09;36062025;1;0;7;0;520
481;2024-03-01 07:30:34;49713503;6;0;2;0;479
482;2024-03-01 07:31:45;10054484;5;1;6;1;599
483;2024-03-01 07:32:18;56962514;5;3;7;3;32
484;2024-03-01 07:32:36;29579643;8;0;4;0;626
485;2024-03-01 07:33:05;85824169;2;0;1;0;78
486;2024-03-01 07:34:05;83423577;4;0;2;0;427
487;2024-03-01 07:34:29;36564789;8;0;3;0;623
488;2024-03-01 07:34:55;63353694;4;2;2;2;728
489;2024-03-01 07:35:11;52843402;5;2;7;2;391
490;2024-03-01 07:36:34;75434493;3;1;8;1;203
491;2024-03-01 07:36:53;73471294;8;0;6;0;132
492;2024-03-01 07:37:03;13608898;2;0;1;0;547
493;2024-03-01 07:38:14;76498712;8;1;5;1;79
494;2024-03-01 07:38:59;31351777;5;2;2;2;357
495;2024-03-01 07:39:19;44728289;7;2;3;2;379
496;2024-03-01 07:40:48;90566205;7;1;4;1;438
497;2024-03-01 07:42:29;56392935;7;1;1;1;654
498;2024-03-01 07:43:19;71022544;5;0;7;0;111
499;2024-03-01 07:48:22;57486656;1;3;8;3;261
500;2024-03-01 07:49:15;86813215;8;0;7;0;277
501;2024-03-01 07:49:17;76741621;5;1;4;1;70
502;2024-03-01 07:49:21;32445388;1;1;7;1;21
503;2024-03-01 07:50:15;67298813;2;0;3;0;201
504;2024-03-01 07:50:35;26633246;8;1;4;1;687
505;2024-03-01 07:50:35;42469040;7;1;8;1;1
506;2024-03-01 07:52:13;55914694;5;0;3;0;168
507;2024-03-01 07:54:46;24165514;7;2;8;2;666
508;2024-03-01 07:55:31;22712872;4;2;8;2;359
509;2024-03-01 07:56:33;90191513;6;1;5;1;159
510;2024-03-01 07:57:50;55703910;8;1;5;1;651
511;2024-03-01 07:59:59;14562934;2;0;1;0;281
512;2024-03-01 08:00:02;80959354;3;0;2;0;378
513;2024-03-01 08:00:15;58064771;7;0;1;0;190
514;2024-03-01 08:00:55;29152615;5;0;3;0;260
515;2024-03-01 08:01:50;86109374;2;3;6;3;242
516;2024-03-01 08:02:14;25847050;3;0;2;0;128
517;2024-03-01 08:02:54;52299900;4;0;6;0;243
518;2024-03-01 08:03:04;74161582;5;3;1;3;543
519;2024-03-01 08:03:53;5625013;2;1;5;1;669
520;2024-03-01 08:04:30;8060922;5;2;2;2;17
521;2024-03-01 08:04:44;67632845;1;3;2;3;633
522;2024-03-01 08:05:25;41796954;3;1;1;1;398
523;2024-03-01 08:05:29;10997497;1;3;7;3;40
524;2024-03-01 08:05:33;91537880;8;1;3;1;695
525;2024-03-01 08:06:16;75118742;6;1;7;1;346
526;2024-03-01 08:06:53;93556624;8;2;2;2;333
527;2024-03-01 08:07:03;35148814;5;0;3;0;112
528;2024-03-01 08:08:06;70435061;8;2;4;2;457
529;2024-03-01 08:09:14;11341127;8;3;1;3;400
530;2024-03-01 08:09:46;59168510;5;3;2;3;412
531;2024-03-01 08:10:19;32403186;8;0;2;0;71
532;2024-03-01 08:10:46;11341127;1;0;8;0;400
533;2024-03-01 08:11:24;79100875;2;0;3;0;750
534;2024-03-01 08:13:55;48677301;4;0;2;0;20
535;2024-03-01 08:15:07;65880326;5;0;7;0;714
536;2024-03-01 08:16:36;23574500;7;0;4;0;304
537;2024-03-01 08:16:42;5721191;4;3;8;3;496
538;2024-03-01 08:17:24;467597;2;0;3;0;96
539;2024-03-01 08:19:26;51738344;1;0;6;0;311
540;2024-03-01 08:20:08;94281937;7;3;1;3;360
541;2024-03-01 08:21:08;21161301;8;2;2;2;658
542;2024-03-01 08:21:40;73471294;6;3;8;3;132
543;2024-03-01 08:24:34;93872393;4;1;6;1;214
544;2024-03-01 08:26:24;73548751;5;3;8;3;644
545;2024-03-01 08:26:40;19088769;6;3;8;3;113
546;2024-03-01 08:27:33;71413389;2;3;4;3;662
547;2024-03-01 08:29:27;37823388;7;0;8;0;375
548;2024-03-01 08:29:47;49375375;3;3;8;3;558
549;2024-03-01 08:30:05;64913341;1;0;4;0;162
550;2024-03-01 08:31:04;55045610;5;1;3;1;620
551;2024-03-01 08:33:41;76575559;6;0;4;0;338
552;2024-03-01 08:34:27;61890093;5;0;8;0;635
553;2024-03-01 08:36:07;94481571;1;0;2;0;152
554;2024-03-01 08:38:15;39440544;7;2;1;2;226
555;2024-03-01 08:38:15;20344668;8;0;3;0;453
556;2024-03-01 08:40:56;53985038;1;0;3;0;46
557;2024-03-01 08:41:15;4061336;2;0;7;0;566
558;2024-03-01 08:41:21;10314214;6;0;1;0;104
559;2024-03-01 08:41:39;31686874;2;0;5;0;349
560;2024-03-01 08:41:54;97738881;7;1;3;1;642
561;2024-03-01 08:43:34;69701499;2;3;1;3;59
562;2024-03-01 08:47:27;61884150;4;2;7;2;735
563;2024-03-01 08:49:05;90606450;7;3;2;3;288
564;2024-03-01 08:49:28;78921706;8;1;6;1;125
565;2024-03-01 08:49:55;6491221;2;0;1;0;418
566;2024-03-01 08:50:34;24404480;7;0;2;0;294
567;2024-03-01 08:50:43;2659721;5;0;8;0;18
568;2024-03-01 08:50:47;79376065;1;0;6;0;298
569;2024-03-01 08:53:08;50793412;8;0;1;0;177
570;2024-03-01 08:54:38;61792679;8;0;1;0;196
571;2024-03-01 08:55:54;35825160;8;2;6;2;407
572;2024-03-01 08:56:31;7028544;7;0;6;0;534
573;2024-03-01 08:58:16;18453494;4;0;5;0;350
574;2024-03-01 08:58:41;34639895;4;3;5;3;619
575;2024-03-01 09:00:04;78593141;5;0;4;0;188
576;2024-03-01 09:00:29;56990516;6;0;1;0;461
577;2024-03-01 09:02:26;84390022;3;3;4;3;609
578;2024-03-01 09:02:37;16886993;5;0;8;0;497
579;2024-03-01 09:04:18;13310770;2;0;7;0;241
580;2024-03-01 09:05:04;15378520;6;0;1;0;483
581;2024-03-01 09:06:07;50226434;7;0;1;0;469
582;2024-03-01 09:06:18;40932748;6;2;5;2;195
583;2024-03-01 09:07:25;1311296;5;2;4;2;5
584;2024-03-01 09:08:14;44752497;1;0;5;0;376
585;2024-03-01 09:09:33;89302100;6;1;4;1;335
586;2024-03-01 09:11:01;17519047;1;3;2;3;187
587;2024-03-01 09:11:46;50434616;5;0;1;0;207
588;2024-03-01 09:12:37;81090345;2;0;1;0;69
589;2024-03-01 09:13:02;14507184;4;0;5;0;523
590;2024-03-01 09:13:13;54979331;2;2;4;2;690
591;2024-03-01 09:13:28;70528221;5;0;2;0;509
592;2024-03-01 09:16:39;24132662;6;3;7;3;436
593;2024-03-01 09:17:23;28452984;6;1;3;1;193
594;2024-03-01 09:18:24;80677828;7;1;2;1;54
595;2024-03-01 09:19:51;74364620;3;0;8;0;744
596;2024-03-01 09:21:25;52731464;4;0;6;0;606
597;2024-03-01 09:23:52;38896374;5;2;3;2;688
598;2024-03-01 09:24:05;2084662;7;2;8;2;634
599;2024-03-01 09:26:30;23296395;1;2;5;2;300
600;2024-03-01 09:28:49;42386443;8;1;3;1;467
601;2024-03-01 09:29:23;6005220;6;0;5;0;530
602;2024-03-01 09:29:47;82637681;3;0;8;0;86
603;2024-03-01 09:30:33;42991122;6;1;4;1;388
604;2024-03-01 09:30:38;90563104;6;3;7;3;426
605;2024-03-01 09:31:08;471233;6;0;8;0;89
606;2024-03-01 09:35:19;23296395;5;0;1;0;300
607;2024-03-01 09:35:57;81393856;3;0;1;0;210
608;2024-03-01 09:36:10;79853330;8;2;6;2;11
609;2024-03-01 09:37:28;75365762;2;0;5;0;217
610;2024-03-01 09:42:07;22980201;7;3;2;3;123
611;2024-03-01 09:42:52;90544254;8;2;3;2;661
612;2024-03-01 09:44:07;96604678;2;0;1;0;134
613;2024-03-01 09:44:51;33415377;2;0;6;0;120
614;2024-03-01 09:45:11;97555638;8;1;1;1;269
615;2024-03-01 09:45:24;48478840;3;2;7;2;475
616;2024-03-01 09:46:58;62618002;3;0;7;0;93
617;2024-03-01 09:47:34;92752408;7;2;6;2;545
618;2024-03-01 09:49:14;66212886;8;2;6;2;371
619;2024-03-01 09:49:36;18727767;8;1;4;1;37
620;2024-03-01 09:50:19;47852734;5;0;4;0;228
621;2024-03-01 09:50:59;90606450;2;0;7;0;288
622;2024-03-01 09:51:09;25959526;2;1;4;1;572
623;2024-03-01 09:53:34;18192650;7;2;4;2;10
624;2024-03-01 09:53:37;97738881;3;0;7;0;642
625;2024-03-01 09:53:42;49369722;3;1;7;1;310
626;2024-03-01 09:54:38;93556624;2;0;8;0;333
627;2024-03-01 09:54:59;95488424;8;2;6;2;598
628;2024-03-01 09:55:50;10223821;3;3;5;3;33
629;2024-03-01 09:56:32;66711740;7;0;4;0;85
630;2024-03-01 09:59:27;55070788;5;2;8;2;34
631;2024-03-01 10:02:14;77629895;8;0;3;0;355
632;2024-03-01 10:04:27;75434493;8;0;3;0;203
633;2024-03-01 10:05:16;21161301;2;0;8;0;658
634;2024-03-01 10:06:36;2659721;8;1;5;1;18
635;2024-03-01 10:09:29;94837453;2;3;5;3;45
636;2024-03-01 10:09:35;66239870;6;2;2;2;745
637;2024-03-01 10:09:48;78921706;6;0;8;0;125
638;2024-03-01 10:11:30;89070870;8;0;3;0;740
639;2024-03-01 10:13:09;56990516;1;3;6;3;461
640;2024-03-01 10:13:38;14661157;3;1;8;1;322
641;2024-03-01 10:13:59;36799316;6;3;2;3;161
642;2024-03-01 10:14:19;11927058;5;0;3;0;14
643;2024-03-01 10:15:10;35775325;5;2;7;2;254
644;2024-03-01 10:16:10;77693051;4;0;3;0;397
645;2024-03-01 10:16:30;18727767;4;0;8;0;37
646;2024-03-01 10:17:35;7783778;3;1;7;1;476
647;2024-03-01 10:20:35;88603219;5;0;1;0;686
648;2024-03-01 10:20:51;20669055;5;0;7;0;704
649;2024-03-01 10:21:07;23574500;4;3;7;3;304
650;2024-03-01 10:22:47;17296293;5;2;6;2;464
651;2024-03-01 10:25:22;5812992;5;0;2;0;205
652;2024-03-01 10:28:17;37253129;8;2;4;2;594
653;2024-03-01 10:30:19;34533585;1;3;8;3;224
654;2024-03-01 10:32:33;90544254;3;0;8;0;661
655;2024-03-01 10:32:58;25320503;5;0;2;0;265
656;2024-03-01 10:33:43;58192612;7;0;5;0;652
657;2024-03-01 10:35:13;64576728;5;0;7;0;370
658;2024-03-01 10:36:36;4250025;5;0;8;0;522
659;2024-03-01 10:38:01;29467811;6;0;8;0;415
660;2024-03-01 10:41:02;20513662;5;0;4;0;164
661;2024-03-01 10:42:08;48972249;2;3;6;3;697
662;2024-03-01 10:44:50;13914642;1;0;6;0;121
663;2024-03-01 10:46:09;67218980;1;3;8;3;590
664;2024-03-01 10:46:15;43380617;6;0;5;0;700
665;2024-03-01 10:47:07;22753714;3;1;5;1;575
666;2024-03-01 10:48:07;31108363;6;0;4;0;550
667;2024-03-01 10:50:16;82637681;8;3;3;3;86
668;2024-03-01 10:51:00;6553035;6;0;7;0;296
669;2024-03-01 10:51:34;62380521;2;2;6;2;255
670;2024-03-01 10:52:00;21975673;7;0;5;0;184
671;2024-03-01 10:52:19;64865754;8;0;6;0;395
672;2024-03-01 10:53:24;81833756;1;0;5;0;381
673;2024-03-01 10:55:24;65213321;3;1;5;1;708
674;2024-03-01 10:55:44;71571106;1;1;4;1;252
675;2024-03-01 10:57:09;66610431;4;0;1;0;614
676;2024-03-01 10:57:34;98265625;6;1;7;1;365
677;2024-03-01 11:00:02;57555531;4;0;2;0;573
678;2024-03-01 11:00:04;95613679;5;0;4;0;129
679;2024-03-01 11:00:34;85562656;5;3;6;3;516
680;2024-03-01 11:02:05;6400083;7;0;5;0;419
681;2024-03-01 11:03:03;69701499;1;0;2;0;59
682;2024-03-01 11:04:36;27662575;5;3;7;3;303
683;2024-03-01 11:05:41;86239368;7;3;3;3;313
684;2024-03-01 11:06:53;142413;6;0;3;0;462
685;2024-03-01 11:07:09;74087951;5;0;3;0;43
686;2024-03-01 11:07:40;94996592;8;3;3;3;709
687;2024-03-01 11:08:57;98265625;7;0;6;0;365
688;2024-03-01 11:09:03;73895187;7;0;6;0;440
689;2024-03-01 11:12:45;16902812;7;0;8;0;668
690;2024-03-01 11:14:34;8833402;5;0;8;0;749
691;2024-03-01 11:14:45;13914642;6;2;1;2;121
692;2024-03-01 11:17:17;49294662;4;1;2;1;571
693;2024-03-01 11:18:55;89235333;2;2;6;2;267
694;2024-03-01 11:20:02;86045706;5;3;6;3;248
695;2024-03-01 11:20:11;37257559;3;0;6;0;546
696;2024-03-01 11:21:13;11840003;5;3;1;3;640
697;2024-03-01 11:21:13;58273394;1;0;3;0;239
698;2024-03-01 11:21:55;30492258;7;0;4;0;282
699;2024-03-01 11:22:19;73608060;3;0;1;0;423
700;2024-03-01 11:22:53;88786910;2;1;1;1;441
701;2024-03-01 11:23:54;77807729;6;1;4;1;270
702;2024-03-01 11:24:14;54662685;5;0;1;0;150
703;2024-03-01 11:24:37;94360613;8;0;5;0;495
704;2024-03-01 11:25:32;35422277;3;0;1;0;179
705;2024-03-01 11:25:41;14562934;1;1;2;1;281
706;2024-03-01 11:26:55;53452868;6;0;1;0;122
707;2024-03-01 11:27:29;20844566;3;0;5;0;26
708;2024-03-01 11:29:10;77693051;3;2;4;2;397
709;2024-03-01 11:30:08;19178197;5;2;6;2;562
710;2024-03-01 11:31:49;32224524;3;0;2;0;98
711;2024-03-01 11:32:08;29127525;5;0;2;0;417
712;2024-03-01 11:32:18;12833765;4;0;7;0;284
713;2024-03-01 11:32:45;24165514;8;0;7;0;666
714;2024-03-01 11:32:49;66953150;1;3;8;3;636
715;2024-03-01 11:34:16;42851364;4;0;1;0;274
716;2024-03-01 11:34:33;82192324;3;2;2;2;369
717;2024-03-01 11:35:54;83039264;7;0;8;0;416
718;2024-03-01 11:37:07;58168432;7;0;8;0;616
719;2024-03-01 11:37:19;42803580;2;3;1;3;332
720;2024-03-01 11:38:01;53452868;1;2;6;2;122
721;2024-03-01 11:38:27;34533585;8;0;1;0;224
722;2024-03-01 11:41:40;94140288;3;0;8;0;135
723;2024-03-01 11:42:39;12644984;2;0;4;0;142
724;2024-03-01 11:43:03;52977044;7;1;4;1;574
725;2024-03-01 11:45:18;7536190;7;2;5;2;443
726;2024-03-01 11:46:04;48972249;6;0;2;0;697
727;2024-03-01 11:46:58;58192195;2;1;6;1;136
728;2024-03-01 11:47:36;97611750;6;1;5;1;683
729;2024-03-01 11:47:45;97493936;7;0;4;0;50
730;2024-03-01 11:48:02;76371452;3;0;1;0;138
731;2024-03-01 11:49:25;58168432;8;3;7;3;616
732;2024-03-01 11:50:43;96069754;2;2;6;2;48
733;2024-03-01 11:51:15;85127421;4;3;2;3;31
734;2024-03-01 11:51:16;60446378;4;1;8;1;116
735;2024-03-01 11:51:39;94620864;1;0;4;0;235
736;2024-03-01 11:51:41;5077285;4;1;7;1;94
737;2024-03-01 11:53:12;86251597;7;0;8;0;52
738;2024-03-01 11:53:44;17193518;5;2;7;2;748
739;2024-03-01 11:53:59;35148814;3;1;5;1;112
740;2024-03-01 11:54:10;67532449;6;1;8;1;73
741;2024-03-01 11:54:36;50226434;1;2;7;2;469
742;2024-03-01 11:56:33;25748330;4;3;1;3;739
743;2024-03-01 11:56:43;39619751;5;2;4;2;486
744;2024-03-01 11:59:00;96319670;5;2;8;2;591
745;2024-03-01 12:00:50;14661157;8;0;3;0;322
746;2024-03-01 12:01:53;54662685;1;2;5;2;150
747;2024-03-01 12:01:54;57603384;3;0;5;0;99
748;2024-03-01 12:01:56;2439659;3;0;5;0;109
749;2024-03-01 12:02:06;64388020;3;0;5;0;90
750;2024-03-01 12:03:22;96612469;5;3;2;3;630
751;2024-03-01 12:03:58;81004001;6;2;3;2;114
752;2024-03-01 12:05:34;3509309;7;2;3;2;528
753;2024-03-01 12:05:49;66723187;2;1;8;1;692
754;2024-03-01 12:06:10;84168563;5;0;2;0;396
755;2024-03-01 12:06:16;79123700;8;0;1;0;681
