TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode
756;2024-03-01 12:06:46;24711853;4;0;1;0;712
757;2024-03-01 12:07:27;37957505;7;1;4;1;389
758;2024-03-01 12:07:57;46431089;1;0;8;0;646
759;2024-03-01 12:09:39;61145676;5;1;8;1;283
760;2024-03-01 12:11:38;88728979;3;2;1;2;622
761;2024-03-01 12:11:54;17993643;6;0;3;0;351
762;2024-03-01 12:14:13;39619751;4;0;5;0;486
763;2024-03-01 12:15:03;67449556;3;0;4;0;515
764;2024-03-01 12:15:25;92752408;6;0;7;0;545
765;2024-03-01 12:17:13;93822202;8;3;3;3;245
766;2024-03-01 12:17:14;5134515;7;0;3;0;42
767;2024-03-01 12:17:40;23560577;8;2;1;2;157
768;2024-03-01 12:18:08;3218118;1;3;5;3;648
769;2024-03-01 12:18:13;33223415;8;2;4;2;362
770;2024-03-01 12:18:25;40932748;5;0;6;0;195
771;2024-03-01 12:19:04;8060922;2;0;5;0;17
772;2024-03-01 12:21:30;51807760;5;0;3;0;481
773;2024-03-01 12:21:42;19701175;1;3;2;3;721
774;2024-03-01 12:21:48;33976668;1;0;7;0;194
775;2024-03-01 12:22:01;22148697;4;0;1;0;608
776;2024-03-01 12:22:27;82297054;7;0;1;0;578
777;2024-03-01 12:23:35;31109286;6;2;5;2;181
778;2024-03-01 12:25:09;17272527;1;3;4;3;539
779;2024-03-01 12:25:48;20634353;8;0;6;0;733
780;2024-03-01 12:25:54;63865896;5;2;4;2;361
781;2024-03-01 12:29:04;31362508;6;0;8;0;506
782;2024-03-01 12:29:20;62331474;5;0;1;0;149
783;2024-03-01 12:29:30;64695194;3;0;8;0;189
784;2024-03-01 12:30:36;87187879;8;1;2;1;487
785;2024-03-01 12:31:14;15378520;1;3;6;3;483
786;2024-03-01 12:32:05;70090301;3;1;1;1;263
787;2024-03-01 12:32:22;57603384;5;1;3;1;99
788;2024-03-01 12:33:58;58014164;2;1;8;1;307
789;2024-03-01 12:34:54;75754671;6;0;1;0;9
790;2024-03-01 12:35:22;98089551;6;3;1;3;570
791;2024-03-01 12:35:34;28073611;6;1;3;1;715
792;2024-03-01 12:35:45;80677828;2;0;7;0;54
793;2024-03-01 12:35:52;93664223;5;0;2;0;581
794;2024-03-01 12:37:04;8696214;1;0;7;0;233
795;2024-03-01 12:38:52;26182304;2;1;7;1;701
796;2024-03-01 12:39:59;49586957;4;2;2;2;27
797;2024-03-01 12:41:16;99157705;3;1;4;1;336
798;2024-03-01 12:41:21;67043104;4;1;2;1;536
799;2024-03-01 12:41:37;99381254;1;0;7;0;455
800;2024-03-01 12:42:10;4047715;4;0;2;0;711
801;2024-03-01 12:43:23;16328805;8;0;7;0;411
802;2024-03-01 12:44:22;54411826;3;0;6;0;172
803;2024-03-01 12:51:24;74549565;4;0;3;0;723
804;2024-03-01 12:51:31;9456132;6;2;8;2;100
805;2024-03-01 12:51:32;87200209;6;0;3;0;192
806;2024-03-01 12:51:45;78764555;3;0;2;0;478
807;2024-03-01 12:55:33;9346761;6;0;1;0;306
808;2024-03-01 12:55:38;6827502;1;2;5;2;103
809;2024-03-01 12:57:04;45332218;5;1;4;1;348
810;2024-03-01 12:57:22;73936533;4;3;2;3;180
811;2024-03-01 12:57:43;73027979;1;0;2;0;186
812;2024-03-01 12:59:40;57499818;3;0;7;0;84
813;2024-03-01 13:01:38;90249322;1;1;8;1;473
814;2024-03-01 13:02:33;58192612;5;2;7;2;652
815;2024-03-01 13:03:21;8331424;3;0;5;0;44
816;2024-03-01 13:03:26;16388636;4;0;3;0;649
817;2024-03-01 13:06:33;69578840;8;2;2;2;372
818;2024-03-01 13:07:12;30285405;2;0;5;0;577
819;2024-03-01 13:07:17;80331062;2;0;6;0;583
820;2024-03-01 13:07:29;1361639;8;0;2;0;489
821;2024-03-01 13:08:55;644687;4;0;3;0;251
822;2024-03-01 13:11:07;36645478;5;3;4;3;339
823;2024-03-01 13:13:10;32065888;8;1;1;1;141
824;2024-03-01 13:14:18;18705678;1;2;4;2;621
825;2024-03-01 13:16:43;94941282;5;0;8;0;285
826;2024-03-01 13:18:24;94168719;5;0;3;0;145
827;2024-03-01 13:19:36;98869192;6;2;8;2;450
828;2024-03-01 13:21:37;88875766;7;3;5;3;216
829;2024-03-01 13:22:10;28794501;2;0;4;0;222
830;2024-03-01 13:22:42;467597;3;2;2;2;96
831;2024-03-01 13:23:12;37210119;4;3;7;3;343
832;2024-03-01 13:23:12;52192749;6;2;7;2;317
833;2024-03-01 13:23:50;92507705;1;1;5;1;435
834;2024-03-01 13:24:46;72894666;1;3;2;3;312
835;2024-03-01 13:25:22;96457705;3;0;4;0;220
836;2024-03-01 13:26:19;29869156;5;0;3;0;452
837;2024-03-01 13:26:52;36564789;3;1;8;1;623
838;2024-03-01 13:28:40;44856464;2;2;6;2;430
839;2024-03-01 13:29:03;14887596;4;1;5;1;234
840;2024-03-01 13:30:25;90078484;7;1;1;1;512
841;2024-03-01 13:31:18;81004001;3;0;6;0;114
842;2024-03-01 13:31:22;18742219;5;2;1;2;589
843;2024-03-01 13:31:34;43380617;5;1;6;1;700
844;2024-03-01 13:31:45;69394570;4;0;3;0;507
845;2024-03-01 13:32:01;97165231;7;3;5;3;554
846;2024-03-01 13:36:20;82297054;1;3;7;3;578
847;2024-03-01 13:37:41;71183854;5;0;2;0;373
848;2024-03-01 13:38:04;99531335;6;3;2;3;118
849;2024-03-01 13:40:03;59205084;5;0;7;0;178
850;2024-03-01 13:40:12;52571660;3;0;8;0;729
851;2024-03-01 13:42:30;25114332;4;3;5;3;689
852;2024-03-01 13:42:34;45456313;8;2;7;2;533
853;2024-03-01 13:44:34;43393796;4;1;5;1;41
854;2024-03-01 13:46:46;2439659;5;1;3;1;109
855;2024-03-01 13:46:51;20661675;7;3;4;3;151
856;2024-03-01 13:49:06;49687692;1;0;3;0;503
857;2024-03-01 13:50:46;64695194;8;3;3;3;189
858;2024-03-01 13:51:23;63440627;4;0;8;0;498
859;2024-03-01 13:51:57;50434616;1;2;5;2;207
860;2024-03-01 13:53:49;88561117;6;1;5;1;92
861;2024-03-01 13:55:59;76741621;4;0;5;0;70
862;2024-03-01 13:56:31;66601208;7;0;8;0;39
863;2024-03-01 13:58:24;3236656;4;0;8;0;308
864;2024-03-01 13:59:02;96604678;1;2;2;2;134
865;2024-03-01 13:59:58;7075986;3;0;2;0;56
866;2024-03-01 14:00:42;20634353;6;1;8;1;733
867;2024-03-01 14:00:44;46485726;7;2;4;2;363
868;2024-03-01 14:00:48;52731464;6;3;4;3;606
869;2024-03-01 14:01:18;14349564;3;1;7;1;160
870;2024-03-01 14:02:29;71335397;8;0;6;0;429
871;2024-03-01 14:02:49;91357900;1;0;4;0;108
872;2024-03-01 14:02:50;73608060;1;1;3;1;423
873;2024-03-01 14:02:56;2196207;8;0;7;0;146
874;2024-03-01 14:03:31;25661478;1;0;6;0;35
875;2024-03-01 14:04:04;13667869;7;0;3;0;344
876;2024-03-01 14:04:09;86198498;4;2;3;2;273
877;2024-03-01 14:04:27;80880959;1;1;5;1;47
878;2024-03-01 14:05:56;78384859;6;2;4;2;231
879;2024-03-01 14:06:26;76680013;4;1;6;1;659
880;2024-03-01 14:07:15;10568570;4;0;3;0;63
881;2024-03-01 14:09:17;65575890;6;2;8;2;603
882;2024-03-01 14:12:21;8692893;4;0;8;0;409
883;2024-03-01 14:12:42;17993643;3;3;6;3;351
884;2024-03-01 14:14:28;68713168;1;0;4;0;202
885;2024-03-01 14:14:42;19802642;7;0;4;0;610
886;2024-03-01 14:15:16;66610431;1;2;4;2;614
887;2024-03-01 14:17:29;31568654;3;2;7;2;204
888;2024-03-01 14:17:31;71836518;1;1;5;1;673
889;2024-03-01 14:19:25;69603474;6;3;4;3;490
890;2024-03-01 14:20:20;75754671;1;2;6;2;9
891;2024-03-01 14:20:33;71436797;2;0;7;0;219
892;2024-03-01 14:20:35;59734742;4;1;3;1;582
893;2024-03-01 14:20:46;32065888;1;0;8;0;141
894;2024-03-01 14:21:10;2337354;7;0;8;0;449
895;2024-03-01 14:21:41;14668988;7;0;8;0;324
896;2024-03-01 14:22:19;7463824;4;0;5;0;221
897;2024-03-01 14:23:33;34128052;4;0;2;0;667
898;2024-03-01 14:24:58;14782815;1;1;8;1;565
899;2024-03-01 14:25:39;37690465;8;0;2;0;117
900;2024-03-01 14:26:06;69578840;2;0;8;0;372
901;2024-03-01 14:26:12;97869883;8;1;4;1;492
902;2024-03-01 14:28:53;5812992;2;2;5;2;205
903;2024-03-01 14:30:33;91155211;5;1;7;1;529
904;2024-03-01 14:31:43;8692893;8;1;4;1;409
905;2024-03-01 14:31:59;19612558;7;0;4;0;710
906;2024-03-01 14:32:34;97611750;5;0;6;0;683
907;2024-03-01 14:33:53;88488351;2;1;4;1;382
908;2024-03-01 14:34:34;88718856;5;0;3;0;199
909;2024-03-01 14:36:08;31543123;6;0;8;0;62
910;2024-03-01 14:38:16;98089551;1;0;6;0;570
911;2024-03-01 14:39:36;48728546;6;1;2;1;148
912;2024-03-01 14:40:44;5588397;8;1;3;1;280
913;2024-03-01 14:41:40;63126767;5;0;8;0;25
914;2024-03-01 14:41:48;82192324;2;0;3;0;369
915;2024-03-01 14:42:33;81297995;1;0;2;0;631
916;2024-03-01 14:43:22;65522843;6;0;1;0;130
917;2024-03-01 14:43:34;99758710;3;0;5;0;156
918;2024-03-01 14:43:46;67618691;1;0;7;0;561
919;2024-03-01 14:46:41;32128971;2;0;7;0;166
920;2024-03-01 14:46:43;85824169;1;1;2;1;78
921;2024-03-01 14:48:03;42803580;1;0;2;0;332
922;2024-03-01 14:48:10;21056559;2;0;1;0;676
923;2024-03-01 14:49:18;37299725;3;0;4;0;434
924;2024-03-01 14:49:59;44568723;6;3;4;3;555
925;2024-03-01 14:50:52;37823388;8;2;7;2;375
926;2024-03-01 14:51:53;10223821;5;0;3;0;33
927;2024-03-01 14:53:30;68693452;7;3;2;3;557
928;2024-03-01 14:53:43;58273394;3;3;1;3;239
929;2024-03-01 14:54:29;81593199;6;3;3;3;383
930;2024-03-01 14:54:54;39057781;4;0;5;0;213
931;2024-03-01 14:54:57;55368465;5;0;8;0;593
932;2024-03-01 14:55:36;54616108;8;1;5;1;271
933;2024-03-01 14:58:22;41106486;6;0;4;0;456
934;2024-03-01 14:58:52;7900962;3;0;1;0;431
935;2024-03-01 15:00:13;40543611;6;0;7;0;477
936;2024-03-01 15:00:44;95820572;6;0;2;0;465
937;2024-03-01 15:03:27;46431089;8;3;1;3;646
938;2024-03-01 15:03:48;65573978;1;3;7;3;384
939;2024-03-01 15:03:50;90562494;4;0;3;0;517
940;2024-03-01 15:04:30;26810728;7;0;4;0;293
941;2024-03-01 15:06:45;85562656;6;0;5;0;516
942;2024-03-01 15:07:03;19701175;2;0;1;0;721
943;2024-03-01 15:08:01;5181469;4;3;5;3;494
944;2024-03-01 15:08:46;81015001;6;0;2;0;445
945;2024-03-01 15:10:11;44738279;4;0;8;0;101
946;2024-03-01 15:10:17;13304211;3;1;2;1;105
947;2024-03-01 15:10:19;61637947;8;3;2;3;542
948;2024-03-01 15:10:39;67511741;1;2;4;2;607
949;2024-03-01 15:11:36;23812805;5;0;4;0;197
950;2024-03-01 15:11:48;34372292;6;0;8;0;424
951;2024-03-01 15:11:50;19612558;4;1;7;1;710
952;2024-03-01 15:12:06;90078484;1;0;7;0;512
953;2024-03-01 15:12:25;2435713;6;0;4;0;329
954;2024-03-01 15:13:07;76575559;4;3;6;3;338
955;2024-03-01 15:13:57;22880598;5;3;3;3;472
956;2024-03-01 15:16:05;24544917;1;0;2;0;102
957;2024-03-01 15:16:14;2684024;4;0;2;0;567
958;2024-03-01 15:17:42;5556467;6;0;2;0;238
959;2024-03-01 15:19:34;60586937;7;2;2;2;510
960;2024-03-01 15:20:29;67584094;3;0;4;0;326
961;2024-03-01 15:20:52;81833756;5;1;1;1;381
962;2024-03-01 15:21:50;37842770;5;0;2;0;174
963;2024-03-01 15:22:40;86045706;6;0;5;0;248
964;2024-03-01 15:23:52;6005220;5;3;6;3;530
965;2024-03-01 15:24:58;5052157;8;2;7;2;425
966;2024-03-01 15:26:49;38411055;7;0;6;0;730
967;2024-03-01 15:27:08;3218118;5;0;1;0;648
968;2024-03-01 15:28:08;8860019;8;2;2;2;275
969;2024-03-01 15:29:44;36113960;2;0;1;0;337
970;2024-03-01 15:30:41;6827502;5;0;1;0;103
971;2024-03-01 15:30:54;14398019;1;2;8;2;302
972;2024-03-01 15:31:33;77026332;6;1;3;1;584
973;2024-03-01 15:31:33;44570045;5;2;4;2;318
974;2024-03-01 15:31:45;97493936;4;1;7;1;50
975;2024-03-01 15:32:12;13652181;3;3;5;3;493
976;2024-03-01 15:34:02;19830471;6;0;8;0;482
977;2024-03-01 15:35:17;19932425;2;3;7;3;627
978;2024-03-01 15:35:36;93872393;6;0;4;0;214
979;2024-03-01 15:36:09;57555531;2;3;4;3;573
980;2024-03-01 15:38:00;70090301;1;0;3;0;263
981;2024-03-01 15:38:31;49547968;2;3;1;3;91
982;2024-03-01 15:41:38;81581608;2;3;1;3;722
983;2024-03-01 15:42:09;93077237;1;3;3;3;155
984;2024-03-01 15:42:12;53695939;1;0;3;0;624
985;2024-03-01 15:42:34;19939340;5;2;8;2;559
986;2024-03-01 15:45:39;92321515;7;1;6;1;345
987;2024-03-01 15:46:51;94620864;4;2;1;2;235
988;2024-03-01 15:47:14;78240628;1;0;5;0;65
989;2024-03-01 15:47:47;79758430;3;0;6;0;597
990;2024-03-01 15:51:06;91414728;4;2;3;2;126
991;2024-03-01 15:51:33;13667869;3;1;7;1;344
992;2024-03-01 15:51:58;68216290;7;3;5;3;374
993;2024-03-01 15:53:33;94563024;2;0;8;0;165
994;2024-03-01 15:55:07;26566696;8;3;4;3;133
995;2024-03-01 15:56:52;86239368;3;0;7;0;313
996;2024-03-01 15:57:23;24814247;3;1;1;1;703
997;2024-03-01 15:58:20;12833765;7;1;4;1;284
998;2024-03-01 15:58:28;78941616;1;3;3;3;368
999;2024-03-01 15:58:58;59734742;3;0;4;0;582
1000;2024-03-01 15:59:58;36799316;2;0;6;0;161
1001;2024-03-01 16:00:19;99801157;7;0;3;0;629
1002;2024-03-01 16:01:46;78072237;3;0;5;0;731
1003;2024-03-01 16:03:00;95613679;4;3;5;3;129
1004;2024-03-01 16:03:06;90505261;8;0;5;0;595
1005;2024-03-01 16:04:18;22372914;1;3;8;3;500
1006;2024-03-01 16:06:10;62380521;6;0;2;0;255
1007;2024-03-01 16:06:14;71183854;2;2;5;2;373
1008;2024-03-01 16:06:21;16895153;4;0;8;0;706
1009;2024-03-01 16:06:54;61078793;5;0;7;0;551
1010;2024-03-01 16:06:59;39440544;1;0;7;0;226
1011;2024-03-01 16:07:10;96047951;4;0;8;0;321
1012;2024-03-01 16:09:40;73834167;7;3;8;3;386
1013;2024-03-01 16:10:06;65213321;5;0;3;0;708
1014;2024-03-01 16:11:32;25754672;4;0;3;0;586
1015;2024-03-01 16:11:41;42268693;8;1;6;1;88
1016;2024-03-01 16:12:06;88786910;1;0;2;0;441
1017;2024-03-01 16:12:13;13387331;5;0;4;0;49
1018;2024-03-01 16:12:16;52643178;7;1;5;1;291
1019;2024-03-01 16:12:26;19715774;4;0;1;0;645
1020;2024-03-01 16:14:50;39016625;2;2;5;2;541
1021;2024-03-01 16:15:35;77308084;6;1;8;1;484
1022;2024-03-01 16:16:19;11380697;7;0;4;0;401
1023;2024-03-01 16:17:47;20684738;3;0;1;0;664
1024;2024-03-01 16:18:22;42131635;1;2;2;2;87
1025;2024-03-01 16:21:48;37253129;4;0;8;0;594
1026;2024-03-01 16:22:09;90505261;5;2;8;2;595
1027;2024-03-01 16:23:17;46485726;4;0;7;0;363
1028;2024-03-01 16:24:57;97869883;4;0;8;0;492
1029;2024-03-01 16:25:29;11257495;3;0;7;0;29
1030;2024-03-01 16:26:16;21553916;1;2;3;2;183
1031;2024-03-01 16:27:27;17364998;4;0;6;0;560
1032;2024-03-01 16:27:46;29451744;7;0;6;0;696
1033;2024-03-01 16:27:58;93013336;6;2;4;2;718
1034;2024-03-01 16:28:25;19939340;8;0;5;0;559
1035;2024-03-01 16:28:43;77629895;3;2;8;2;355
1036;2024-03-01 16:29:00;25034537;3;1;8;1;525
1037;2024-03-01 16:29:23;54268724;6;0;3;0;540
1038;2024-03-01 16:30:31;17842256;8;2;5;2;605
1039;2024-03-01 16:33:29;76127282;7;0;5;0;713
1040;2024-03-01 16:33:31;49713503;2;1;6;1;479
1041;2024-03-01 16:34:07;71702712;4;0;7;0;258
1042;2024-03-01 16:36:10;56280694;1;3;3;3;236
1043;2024-03-01 16:38:31;2269297;3;0;1;0;726
1044;2024-03-01 16:40:42;69750478;7;0;1;0;153
1045;2024-03-01 16:40:55;70471945;4;2;8;2;463
1046;2024-03-01 16:42:23;96352404;3;2;7;2;548
1047;2024-03-01 16:42:49;54597396;1;3;4;3;75
1048;2024-03-01 16:44:36;25661478;6;3;1;3;35
1049;2024-03-01 16:45:15;67344933;4;0;6;0;672
1050;2024-03-01 16:45:29;35825160;6;0;8;0;407
1051;2024-03-01 16:45:44;83039264;8;2;7;2;416
1052;2024-03-01 16:45:53;61518253;6;0;3;0;380
1053;2024-03-01 16:47:12;70375448;5;0;6;0;432
1054;2024-03-01 16:47:53;70972882;2;0;8;0;8
1055;2024-03-01 16:48:55;52513187;5;1;4;1;169
1056;2024-03-01 16:54:34;39120134;8;2;5;2;460
1057;2024-03-01 16:54:39;28998980;4;1;3;1;524
1058;2024-03-01 16:55:39;42011915;6;2;8;2;694
1059;2024-03-01 16:56:21;17842256;5;0;8;0;605
1060;2024-03-01 16:56:40;60586937;2;0;7;0;510
1061;2024-03-01 16:57:02;16902812;8;2;7;2;668
1062;2024-03-01 16:57:49;18070243;6;0;1;0;587
1063;2024-03-01 16:59:25;6491221;1;3;2;3;418
1064;2024-03-01 16:59:51;28208073;8;0;6;0;67
1065;2024-03-01 17:00:47;51789906;7;2;2;2;399
1066;2024-03-01 17:01:15;61518253;3;2;6;2;380
1067;2024-03-01 17:04:19;63815889;4;0;2;0;511
1068;2024-03-01 17:04:54;30492258;4;3;7;3;282
1069;2024-03-01 17:05:16;1311296;4;0;5;0;5
1070;2024-03-01 17:08:09;5588397;3;0;8;0;280
1071;2024-03-01 17:08:31;98992868;8;3;4;3;60
1072;2024-03-01 17:08:42;66711740;4;3;7;3;85
1073;2024-03-01 17:08:54;65522843;1;2;6;2;130
1074;2024-03-01 17:09:42;26566696;4;0;8;0;133
1075;2024-03-01 17:10:02;79036504;6;3;5;3;119
1076;2024-03-01 17:10:34;35168429;8;3;5;3;331
1077;2024-03-01 17:11:05;66723187;8;0;2;0;692
1078;2024-03-01 17:11:09;20669055;7;2;5;2;704
1079;2024-03-01 17:12:46;79281371;5;3;1;3;514
1080;2024-03-01 17:12:49;79281371;1;0;5;0;514
1081;2024-03-01 17:14:53;71702712;7;2;4;2;258
1082;2024-03-01 17:16:25;40717356;3;0;5;0;266
1083;2024-03-01 17:16:27;66126775;7;2;3;2;173
1084;2024-03-01 17:20:42;4782202;1;0;3;0;428
1085;2024-03-01 17:20:54;52843402;7;0;5;0;391
1086;2024-03-01 17:21:33;81297995;2;1;1;1;631
1087;2024-03-01 17:21:36;28808391;1;0;7;0;342
1088;2024-03-01 17:25:01;73441338;8;1;6;1;36
1089;2024-03-01 17:25:40;74010113;5;0;8;0;403
1090;2024-03-01 17:27:23;16328805;7;3;8;3;411
1091;2024-03-01 17:28:06;39057781;5;3;4;3;213
1092;2024-03-01 17:28:25;32445388;7;0;1;0;21
1093;2024-03-01 17:30:38;54265592;3;0;6;0;470
1094;2024-03-01 17:31:46;13304211;2;0;3;0;105
1095;2024-03-01 17:38:33;2518896;3;0;1;0;717
1096;2024-03-01 17:41:19;46556935;5;0;4;0;637
1097;2024-03-01 17:41:27;11257495;7;2;3;2;29
1098;2024-03-01 17:41:28;95805414;4;0;2;0;698
1099;2024-03-01 17:41:37;45709204;8;0;1;0;579
1100;2024-03-01 17:43:10;15982482;1;3;8;3;458
1101;2024-03-01 17:43:50;67916170;4;1;2;1;405
1102;2024-03-01 17:48:25;88787727;7;3;5;3;272
1103;2024-03-01 17:48:58;19830471;8;1;6;1;482
1104;2024-03-01 17:51:18;94360613;5;1;8;1;495
1105;2024-03-01 17:51:22;40543611;7;1;6;1;477
1106;2024-03-01 17:51:43;87187879;2;0;8;0;487
1107;2024-03-01 17:51:57;64281001;4;0;6;0;200
1108;2024-03-01 17:52:32;74415857;2;0;1;0;76
1109;2024-03-01 17:53:40;5077285;7;0;4;0;94
1110;2024-03-01 17:54:31;38640325;2;0;8;0;319
1111;2024-03-01 17:55:12;72847245;3;0;8;0;64
1112;2024-03-01 17:55:57;7525018;2;0;8;0;746
1113;2024-03-01 17:58:23;18453494;5;3;4;3;350
1114;2024-03-01 17:58:50;88775387;4;0;5;0;665
1115;2024-03-01 18:01:55;49687692;3;1;1;1;503
1116;2024-03-01 18:02:00;29916154;4;1;3;1;176
1117;2024-03-01 18:02:18;67043104;2;0;4;0;536
1118;2024-03-01 18:02:32;87949316;4;0;8;0;137
1119;2024-03-01 18:03:52;70253989;4;3;6;3;167
1120;2024-03-01 18:04:34;94281937;1;0;7;0;360
1121;2024-03-01 18:06:47;46402000;2;0;7;0;502
1122;2024-03-01 18:07:10;93822202;3;0;8;0;245
1123;2024-03-01 18:07:25;17095187;3;0;4;0;638
1124;2024-03-01 18:07:36;96352404;7;0;3;0;548
1125;2024-03-01 18:08:10;90566205;4;0;7;0;438
1126;2024-03-01 18:08:55;73548751;8;0;5;0;644
1127;2024-03-01 18:09:43;70528221;2;2;5;2;509
1128;2024-03-01 18:10:16;56488654;2;2;4;2;185
1129;2024-03-01 18:12:47;79100875;3;2;2;2;750
1130;2024-03-01 18:13:49;59308537;4;0;8;0;253
