TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode
1131;2024-03-01 18:13:55;61823704;1;2;2;2;19
1132;2024-03-01 18:14:50;56608239;8;0;7;0;147
1133;2024-03-01 18:15:12;78583048;8;3;4;3;316
1134;2024-03-01 18:15:42;37257559;6;2;3;2;546
1135;2024-03-01 18:17:28;30869290;4;0;8;0;334
1136;2024-03-01 18:17:45;46791645;7;3;5;3;191
1137;2024-03-01 18:18:32;90991753;8;0;5;0;742
1138;2024-03-01 18:20:21;59220006;8;0;1;0;140
1139;2024-03-01 18:21:39;42268693;6;0;8;0;88
1140;2024-03-01 18:22:18;37042006;7;0;8;0;377
1141;2024-03-01 18:22:25;68978891;2;0;7;0;684
1142;2024-03-01 18:23:29;95820572;2;3;6;3;465
1143;2024-03-01 18:24:05;14782815;8;0;1;0;565
1144;2024-03-01 18:25:07;66140572;3;0;6;0;66
1145;2024-03-01 18:26:06;8019842;3;0;2;0;535
1146;2024-03-01 18:26:23;69081761;5;0;4;0;22
1147;2024-03-01 18:28:01;6400083;5;2;7;2;419
1148;2024-03-01 18:29:00;46485345;5;1;3;1;563
1149;2024-03-01 18:29:07;30572635;1;2;8;2;657
1150;2024-03-01 18:29:07;22712872;8;0;4;0;359
1151;2024-03-01 18:29:23;27877790;6;0;4;0;315
1152;2024-03-01 18:29:51;62618002;7;2;3;2;93
1153;2024-03-01 18:32:25;11840003;1;0;5;0;640
1154;2024-03-01 18:34:34;94996592;3;0;8;0;709
1155;2024-03-01 18:35:07;8161075;1;2;7;2;328
1156;2024-03-01 18:35:24;89428923;6;3;2;3;154
1157;2024-03-01 18:36:51;37042006;8;2;7;2;377
1158;2024-03-01 18:37:03;42783063;7;0;2;0;556
1159;2024-03-01 18:37:22;42939800;2;1;1;1;724
1160;2024-03-01 18:38:33;83423577;2;1;4;1;427
1161;2024-03-01 18:39:24;35168429;5;0;8;0;331
1162;2024-03-01 18:39:27;45332218;4;0;5;0;348
1163;2024-03-01 18:39:28;28808391;7;1;1;1;342
1164;2024-03-01 18:40:13;142413;3;1;6;1;462
1165;2024-03-01 18:41:25;52513187;4;0;5;0;169
1166;2024-03-01 18:43:23;5021837;5;2;6;2;442
1167;2024-03-01 18:43:52;80331062;6;3;2;3;583
1168;2024-03-01 18:44:00;19178197;6;0;5;0;562
1169;2024-03-01 18:47:54;55358017;4;0;1;0;124
1170;2024-03-01 18:48:27;20922656;6;3;4;3;588
1171;2024-03-01 18:49:01;30572635;8;0;1;0;657
1172;2024-03-01 18:49:08;55753530;6;2;7;2;505
1173;2024-03-01 18:51:13;40978238;1;2;5;2;106
1174;2024-03-01 18:51:45;92867614;6;0;5;0;421
1175;2024-03-01 18:51:57;13296898;5;2;8;2;747
1176;2024-03-01 18:53:31;17736410;1;1;8;1;653
1177;2024-03-01 18:53:40;12494998;2;1;1;1;297
1178;2024-03-01 18:56:08;67298813;3;1;2;1;201
1179;2024-03-01 18:56:41;81384659;5;0;8;0;240
1180;2024-03-01 18:59:01;46464833;5;0;1;0;68
1181;2024-03-01 19:00:19;45845937;4;0;8;0;628
1182;2024-03-01 19:01:41;12494998;1;0;2;0;297
1183;2024-03-01 19:02:09;49369722;7;0;3;0;310
1184;2024-03-01 19:02:55;8161075;7;0;1;0;328
1185;2024-03-01 19:03:32;99801157;3;3;7;3;629
1186;2024-03-01 19:04:15;90562494;3;2;4;2;517
1187;2024-03-01 19:05:42;20126710;6;1;1;1;719
1188;2024-03-01 19:06:20;65849298;2;2;6;2;448
1189;2024-03-01 19:08:18;22753714;5;0;3;0;575
1190;2024-03-01 19:10:09;21975673;5;2;7;2;184
1191;2024-03-01 19:10:51;52363170;7;3;8;3;158
1192;2024-03-01 19:12:09;46464833;1;1;5;1;68
1193;2024-03-01 19:13:16;96828548;6;3;7;3;392
1194;2024-03-01 19:16:44;51807760;3;3;5;3;481
1195;2024-03-01 19:17:59;67344933;6;2;4;2;672
1196;2024-03-01 19:20:21;43088531;8;1;4;1;611
1197;2024-03-01 19:21:25;98305792;8;0;1;0;72
1198;2024-03-01 19:22:44;9456132;8;0;6;0;100
1199;2024-03-01 19:24:04;96936773;5;2;2;2;732
1200;2024-03-01 19:24:12;2462678;1;0;5;0;230
1201;2024-03-01 19:24:31;97750036;7;0;2;0;28
1202;2024-03-01 19:26:00;90249322;8;0;1;0;473
1203;2024-03-01 19:28:20;11231203;3;0;5;0;208
1204;2024-03-01 19:29:49;23705055;6;0;5;0;725
1205;2024-03-01 19:30:03;55131392;5;0;8;0;143
1206;2024-03-01 19:30:43;89428923;2;0;6;0;154
1207;2024-03-01 19:31:29;40384639;8;0;6;0;553
1208;2024-03-01 19:31:53;12354860;3;3;1;3;95
1209;2024-03-01 19:32:11;37140597;7;0;8;0;51
1210;2024-03-01 19:33:58;81393856;1;2;3;2;210
1211;2024-03-01 19:34:18;11026941;8;0;1;0;650
1212;2024-03-01 19:34:44;877382;3;0;4;0;358
1213;2024-03-01 19:35:09;644687;3;2;4;2;251
1214;2024-03-01 19:38:22;14398019;8;0;1;0;302
1215;2024-03-01 19:39:04;52643178;5;0;7;0;291
1216;2024-03-01 19:39:09;14708809;2;1;7;1;341
1217;2024-03-01 19:42:37;34403151;4;0;6;0;394
1218;2024-03-01 19:43:24;55770936;3;2;6;2;364
1219;2024-03-01 19:43:50;5778512;4;3;5;3;38
1220;2024-03-01 19:44:52;80692084;2;2;5;2;12
1221;2024-03-01 19:45:09;51960588;6;0;3;0;526
1222;2024-03-01 19:45:10;30913628;8;0;1;0;660
1223;2024-03-01 19:45:19;94031876;2;3;5;3;309
1224;2024-03-01 19:48:17;76371452;1;2;3;2;138
1225;2024-03-01 19:51:33;77868247;1;1;4;1;679
1226;2024-03-01 19:52:01;66140572;6;3;3;3;66
1227;2024-03-01 19:54:10;29467811;8;3;6;3;415
1228;2024-03-01 19:54:47;12821050;5;0;6;0;356
1229;2024-03-01 19:55:16;46036192;3;0;7;0;663
1230;2024-03-01 19:57:35;2269297;1;1;3;1;726
1231;2024-03-01 19:57:38;71335397;6;3;8;3;429
1232;2024-03-01 19:59:40;29057808;2;1;1;1;139
1233;2024-03-01 19:59:45;60976687;8;2;7;2;444
1234;2024-03-01 20:00:27;2435713;4;3;6;3;329
1235;2024-03-01 20:00:39;79156692;6;0;2;0;249
1236;2024-03-01 20:01:06;23705055;5;1;6;1;725
1237;2024-03-01 20:01:58;20661675;4;0;7;0;151
1238;2024-03-01 20:03:12;70375448;6;2;5;2;432
1239;2024-03-01 20:04:17;54016688;3;1;1;1;474
1240;2024-03-01 20:04:54;30913628;1;1;8;1;660
1241;2024-03-01 20:05:28;26979890;8;0;7;0;613
1242;2024-03-01 20:06:01;30991916;6;1;1;1;446
1243;2024-03-01 20:06:20;16886993;8;2;5;2;497
1244;2024-03-01 20:09:02;56608239;7;3;8;3;147
1245;2024-03-01 20:09:31;24042849;6;1;5;1;504
1246;2024-03-01 20:11:04;94563024;8;3;2;3;165
1247;2024-03-01 20:11:30;81593199;3;0;6;0;383
1248;2024-03-01 20:12:12;29916154;3;0;4;0;176
1249;2024-03-01 20:15:55;19301956;4;2;1;2;682
1250;2024-03-01 20:16:34;71022544;7;1;5;1;111
1251;2024-03-01 20:17:05;5021837;6;0;5;0;442
1252;2024-03-01 20:17:06;34569861;2;3;5;3;402
1253;2024-03-01 20:17:26;57486656;8;0;1;0;261
1254;2024-03-01 20:17:29;66239870;2;0;6;0;745
1255;2024-03-01 20:20:28;69394570;3;1;4;1;507
1256;2024-03-01 20:21:30;65515995;2;1;6;1;80
1257;2024-03-01 20:22:08;86902928;5;0;8;0;295
1258;2024-03-01 20:22:08;54616108;5;0;8;0;271
1259;2024-03-01 20:22:36;20513662;4;2;5;2;164
1260;2024-03-01 20:23:12;53949051;3;0;1;0;209
1261;2024-03-01 20:23:57;24544917;2;3;1;3;102
1262;2024-03-01 20:24:29;73936533;2;0;4;0;180
1263;2024-03-01 20:25:24;98305792;1;2;8;2;72
1264;2024-03-01 20:26:40;31109286;5;0;6;0;181
1265;2024-03-01 20:26:55;28893011;1;3;7;3;404
1266;2024-03-01 20:27:32;59308537;8;2;4;2;253
1267;2024-03-01 20:28:22;38696538;6;1;8;1;264
1268;2024-03-01 20:29:01;82403361;7;1;5;1;131
1269;2024-03-01 20:29:20;93013336;4;0;6;0;718
1270;2024-03-01 20:29:39;79376065;6;2;1;2;298
1271;2024-03-01 20:30:04;8833402;8;1;5;1;749
1272;2024-03-01 20:30:18;87021730;8;3;7;3;244
1273;2024-03-01 20:30:20;8696214;7;1;1;1;233
1274;2024-03-01 20:32:42;66212886;6;0;8;0;371
1275;2024-03-01 20:33:04;14349564;7;0;3;0;160
1276;2024-03-01 20:33:30;65289080;2;0;8;0;170
1277;2024-03-01 20:34:15;61474208;6;2;8;2;643
1278;2024-03-01 20:35:49;88728979;1;0;3;0;622
1279;2024-03-01 20:35:51;65289080;8;1;2;1;170
1280;2024-03-01 20:36:15;56226190;5;1;7;1;422
1281;2024-03-01 20:37:46;7783778;7;0;3;0;476
1282;2024-03-01 20:38:00;67218980;8;0;1;0;590
1283;2024-03-01 20:38:58;91414728;3;0;4;0;126
1284;2024-03-01 20:40:39;40384639;6;3;8;3;553
1285;2024-03-01 20:40:48;97410716;8;1;4;1;225
1286;2024-03-01 20:41:57;96047951;8;1;4;1;321
1287;2024-03-01 20:42:58;85231340;1;0;6;0;499
1288;2024-03-01 20:44:02;96041921;1;0;6;0;738
1289;2024-03-01 20:44:42;33311221;3;0;1;0;447
1290;2024-03-01 20:44:53;4047715;2;3;4;3;711
1291;2024-03-01 20:45:37;19088769;8;0;6;0;113
1292;2024-03-01 20:45:53;44568723;4;0;6;0;555
1293;2024-03-01 20:47:15;10645511;4;2;1;2;305
1294;2024-03-01 20:49:28;38167971;5;3;7;3;110
1295;2024-03-01 20:49:29;10314214;1;1;6;1;104
1296;2024-03-01 20:50:16;25034537;8;0;3;0;525
1297;2024-03-01 20:53:06;46453732;2;0;4;0;212
1298;2024-03-01 20:53:24;16839845;5;0;8;0;743
1299;2024-03-01 20:54:07;5181469;5;0;4;0;494
1300;2024-03-01 20:54:15;51137327;7;1;5;1;292
1301;2024-03-01 20:55:14;77672177;8;0;6;0;58
1302;2024-03-01 20:55:57;21200361;5;2;4;2;604
1303;2024-03-01 20:56:49;54016688;1;0;3;0;474
1304;2024-03-01 20:58:59;96319670;8;0;5;0;591
1305;2024-03-01 20:59:15;45443533;6;2;1;2;685
1306;2024-03-01 20:59:18;30593883;7;1;5;1;532
1307;2024-03-01 21:00:06;48160994;1;0;3;0;182
1308;2024-03-01 21:01:24;30333000;1;3;2;3;491
1309;2024-03-01 21:01:40;51738344;6;3;1;3;311
1310;2024-03-01 21:03:51;33311221;1;2;3;2;447
1311;2024-03-01 21:08:12;45456313;7;0;8;0;533
1312;2024-03-01 21:08:26;69081761;4;1;5;1;22
1313;2024-03-01 21:08:27;93664223;2;3;5;3;581
1314;2024-03-01 21:08:55;42011915;8;0;6;0;694
1315;2024-03-01 21:09:13;76095547;6;2;7;2;519
1316;2024-03-01 21:10:34;77713031;1;0;8;0;215
1317;2024-03-01 21:11:24;20126710;1;0;6;0;719
1318;2024-03-01 21:12:56;21553916;3;0;1;0;183
1319;2024-03-01 21:13:34;91357900;4;2;1;2;108
1320;2024-03-01 21:14:28;14507184;5;3;4;3;523
1321;2024-03-01 21:15:40;20757857;3;3;5;3;13
1322;2024-03-01 21:15:46;32128971;7;3;2;3;166
1323;2024-03-01 21:16:20;63440627;8;2;4;2;498
1324;2024-03-01 21:16:54;10112906;5;0;3;0;57
1325;2024-03-01 21:17:43;2518896;1;1;3;1;717
1326;2024-03-01 21:18:59;17519047;2;0;1;0;187
1327;2024-03-01 21:21:24;73811413;2;2;7;2;671
1328;2024-03-01 21:22:11;25959526;4;0;2;0;572
1329;2024-03-01 21:23:24;59168510;2;0;5;0;412
1330;2024-03-01 21:24:45;61637947;2;0;8;0;542
1331;2024-03-01 21:25:14;87031571;7;2;6;2;256
1332;2024-03-01 21:28:28;94941282;8;2;5;2;285
1333;2024-03-01 21:28:56;5897789;3;0;4;0;413
1334;2024-03-01 21:29:22;48709335;3;0;2;0;720
1335;2024-03-01 21:29:22;60976687;7;0;8;0;444
1336;2024-03-01 21:30:32;74350348;5;1;6;1;262
1337;2024-03-01 21:30:34;54979331;4;0;2;0;690
1338;2024-03-01 21:30:59;44570045;4;0;5;0;318
1339;2024-03-01 21:31:39;14887596;5;0;4;0;234
1340;2024-03-01 21:32:39;90563104;7;0;6;0;426
1341;2024-03-01 21:35:25;95488424;6;0;8;0;598
1342;2024-03-01 21:37:43;72109484;5;0;3;0;387
1343;2024-03-01 21:37:51;75372776;2;0;6;0;466
1344;2024-03-01 21:38:05;26810728;4;1;7;1;293
1345;2024-03-01 21:38:27;62063650;2;3;3;3;171
1346;2024-03-01 21:38:44;98869192;8;0;6;0;450
1347;2024-03-01 21:40:49;37614777;2;1;5;1;206
1348;2024-03-01 21:41:44;99032916;6;0;7;0;527
1349;2024-03-01 21:41:53;5778512;5;0;4;0;38
1350;2024-03-01 21:42:03;7028544;6;3;7;3;534
1351;2024-03-01 21:42:30;10645511;1;0;4;0;305
1352;2024-03-01 21:42:58;76231504;4;0;7;0;538
1353;2024-03-01 21:44:33;78240628;5;3;1;3;65
1354;2024-03-01 21:44:35;42469040;8;0;7;0;1
1355;2024-03-01 21:45:18;77026332;3;0;6;0;584
1356;2024-03-01 21:45:52;8272533;1;1;4;1;82
1357;2024-03-01 21:45:55;9870536;4;1;3;1;518
1358;2024-03-01 21:47:45;95805414;2;3;4;3;698
1359;2024-03-01 21:49:55;46263482;6;3;7;3;537
1360;2024-03-01 21:51:19;59401144;6;0;4;0;279
1361;2024-03-01 21:51:20;79123700;1;2;8;2;681
1362;2024-03-01 21:51:36;55070788;8;0;5;0;34
1363;2024-03-01 21:52:03;99032916;7;1;6;1;527
1364;2024-03-01 21:53:16;5132082;7;1;8;1;390
1365;2024-03-01 21:53:46;48672182;6;2;1;2;513
1366;2024-03-01 21:53:53;66873656;7;2;3;2;615
1367;2024-03-01 21:54:07;2084662;8;0;7;0;634
1368;2024-03-01 21:56:10;60446378;8;0;4;0;116
1369;2024-03-01 21:56:38;10997497;7;0;1;0;40
1370;2024-03-01 21:57:11;48677301;2;3;4;3;20
1371;2024-03-01 21:57:36;22372914;8;0;1;0;500
1372;2024-03-01 21:58:04;10366548;2;3;3;3;290
1373;2024-03-01 21:58:39;25588615;7;1;3;1;53
1374;2024-03-01 21:59:09;45444167;4;0;6;0;354
1375;2024-03-01 21:59:59;68693452;2;0;7;0;557
1376;2024-03-01 22:00:05;46263482;7;0;6;0;537
1377;2024-03-01 22:02:04;50793412;1;1;8;1;177
1378;2024-03-01 22:03:54;44728289;3;0;7;0;379
1379;2024-03-01 22:04:50;62063650;3;0;2;0;171
1380;2024-03-01 22:05:11;42364543;3;0;4;0;691
1381;2024-03-01 22:05:14;63126767;8;1;5;1;25
1382;2024-03-01 22:06:18;59401144;4;2;6;2;279
1383;2024-03-01 22:06:56;76231504;7;1;4;1;538
1384;2024-03-01 22:06:58;70708888;4;0;7;0;227
1385;2024-03-01 22:09:03;10568570;3;3;4;3;63
1386;2024-03-01 22:10:18;8120666;5;0;7;0;144
1387;2024-03-01 22:10:34;12821050;6;2;5;2;356
1388;2024-03-01 22:11:04;66696389;7;0;3;0;670
1389;2024-03-01 22:12:26;74238064;5;3;3;3;414
1390;2024-03-01 22:13:57;63394647;4;1;7;1;3
1391;2024-03-01 22:13:57;63394647;7;0;4;0;3
1392;2024-03-01 22:15:06;61078793;7;2;5;2;551
1393;2024-03-01 22:17:19;65515995;6;0;2;0;80
1394;2024-03-01 22:17:20;9340347;3;1;5;1;259
1395;2024-03-01 22:21:50;83213394;4;0;5;0;488
1396;2024-03-01 22:21:54;70272113;2;0;6;0;716
1397;2024-03-01 22:22:11;48134388;2;0;1;0;468
1398;2024-03-01 22:22:36;56280198;2;2;5;2;211
1399;2024-03-01 22:22:38;2684024;2;2;4;2;567
1400;2024-03-01 22:22:46;4061336;7;2;2;2;566
1401;2024-03-01 22:23:53;48134388;1;1;2;1;468
1402;2024-03-01 22:24:24;30694264;1;1;7;1;15
1403;2024-03-01 22:24:39;63673983;7;1;1;1;223
1404;2024-03-01 22:25:01;42939800;1;0;2;0;724
1405;2024-03-01 22:26:13;73834167;8;0;7;0;386
1406;2024-03-01 22:27:24;36113960;1;2;2;2;337
1407;2024-03-01 22:27:31;37957505;4;0;7;0;389
1408;2024-03-01 22:28:54;29152615;3;1;5;1;260
1409;2024-03-01 22:29:13;29127525;2;2;5;2;417
1410;2024-03-01 22:29:42;37614777;5;0;2;0;206
1411;2024-03-01 22:30:03;36560846;8;3;5;3;592
1412;2024-03-01 22:30:31;16839845;8;3;5;3;743
1413;2024-03-01 22:30:35;44118916;2;0;1;0;675
1414;2024-03-01 22:30:52;44752497;5;1;1;1;376
1415;2024-03-01 22:31:51;65573978;7;0;1;0;384
1416;2024-03-01 22:32:14;80253621;8;0;1;0;602
1417;2024-03-01 22:33:30;38411055;6;3;7;3;730
1418;2024-03-01 22:35:38;94168719;3;2;5;2;145
1419;2024-03-01 22:37:12;56392935;1;0;7;0;654
1420;2024-03-01 22:37:59;20922656;4;0;6;0;588
1421;2024-03-01 22:39:25;67449556;4;2;3;2;515
1422;2024-03-01 22:39:59;86902928;8;3;5;3;295
1423;2024-03-01 22:41:53;65153240;4;3;5;3;420
1424;2024-03-01 22:42:14;46485345;3;0;5;0;563
1425;2024-03-01 22:42:18;53695939;3;3;1;3;624
1426;2024-03-01 22:44:46;1361639;2;2;8;2;489
1427;2024-03-01 22:44:49;26300964;1;1;2;1;485
1428;2024-03-01 22:47:57;29451744;6;2;7;2;696
1429;2024-03-01 22:48:13;65849298;6;0;2;0;448
1430;2024-03-01 22:48:25;15733756;3;1;2;1;330
1431;2024-03-01 22:48:39;95804336;4;0;3;0;325
1432;2024-03-01 22:50:02;77807729;4;0;6;0;270
1433;2024-03-01 22:50:37;96612469;2;0;5;0;630
1434;2024-03-01 22:52:22;19265704;7;0;6;0;600
1435;2024-03-01 22:52:47;7927792;7;2;6;2;736
1436;2024-03-01 22:53:36;34960556;3;2;1;2;727
1437;2024-03-01 22:53:44;52571660;8;3;3;3;729
1438;2024-03-01 22:53:45;36560846;5;0;8;0;592
1439;2024-03-01 22:54:02;28452984;3;0;6;0;193
1440;2024-03-01 22:54:36;21200361;4;0;5;0;604
1441;2024-03-01 22:55:16;96457705;4;3;3;3;220
1442;2024-03-01 22:56:01;61844755;1;0;6;0;218
1443;2024-03-01 22:56:08;92321515;6;0;7;0;345
1444;2024-03-01 22:57:10;13387331;4;2;5;2;49
1445;2024-03-01 22:57:42;52977044;4;0;7;0;574
1446;2024-03-01 22:58:26;26300964;2;0;1;0;485
1447;2024-03-01 22:58:40;50040457;5;0;2;0;439
1448;2024-03-01 22:58:47;17736410;8;0;1;0;653
1449;2024-03-01 23:02:47;56962514;7;0;5;0;32
1450;2024-03-01 23:03:45;3312001;3;0;5;0;367
1451;2024-03-01 23:05:43;48424365;6;0;7;0;552
1452;2024-03-01 23:07:00;85127421;2;0;4;0;31
1453;2024-03-01 23:07:27;79156692;2;3;6;3;249
1454;2024-03-01 23:08:00;45709204;1;2;8;2;579
1455;2024-03-01 23:09:21;2425574;7;0;8;0;232
1456;2024-03-01 23:09:33;74364620;8;2;3;2;744
1457;2024-03-01 23:11:02;68216290;5;0;7;0;374
1458;2024-03-01 23:11:27;52299900;6;1;4;1;243
1459;2024-03-01 23:11:43;36222011;5;0;6;0;4
1460;2024-03-01 23:12:25;17095187;4;2;3;2;638
1461;2024-03-01 23:12:49;11380697;4;3;7;3;401
1462;2024-03-01 23:14:00;19203818;4;0;5;0;278
1463;2024-03-01 23:14:07;11231203;5;2;3;2;208
1464;2024-03-01 23:14:07;44856464;6;0;2;0;430
1465;2024-03-01 23:14:29;42991122;4;0;6;0;388
1466;2024-03-01 23:16:03;2337354;8;3;7;3;449
1467;2024-03-01 23:17:33;39016625;5;0;2;0;541
1468;2024-03-01 23:19:00;4287309;8;3;2;3;625
1469;2024-03-01 23:20:36;14708809;7;0;2;0;341
1470;2024-03-01 23:20:37;24709625;7;1;6;1;175
1471;2024-03-01 23:21:30;71496157;4;3;1;3;471
1472;2024-03-01 23:22:04;78764555;2;3;3;3;478
1473;2024-03-01 23:22:16;18192650;4;0;7;0;10
1474;2024-03-01 23:22:18;71571106;4;0;1;0;252
1475;2024-03-01 23:29:58;59205084;7;1;5;1;178
1476;2024-03-01 23:30:46;73811413;7;0;2;0;671
1477;2024-03-01 23:33:15;18977830;5;1;2;1;6
1478;2024-03-01 23:34:15;56280198;5;0;2;0;211
1479;2024-03-01 23:34:54;64656207;1;3;5;3;677
1480;2024-03-01 23:37:12;94483399;8;0;7;0;647
1481;2024-03-01 23:40:00;52862509;5;3;8;3;97
1482;2024-03-01 23:41:01;55358017;1;2;4;2;124
1483;2024-03-01 23:41:34;71101700;7;0;6;0;320
1484;2024-03-01 23:43:17;78141808;3;1;4;1;564
1485;2024-03-01 23:44:13;83136659;4;0;1;0;408
1486;2024-03-01 23:44:14;68978891;7;2;2;2;684
1487;2024-03-01 23:44:14;56280694;3;0;1;0;236
1488;2024-03-01 23:44:35;94481571;2;3;1;3;152
1489;2024-03-01 23:46:06;16868913;3;3;4;3;61
1490;2024-03-01 23:46:08;86813215;7;1;8;1;277
1491;2024-03-01 23:48:10;82781224;3;2;7;2;340
1492;2024-03-01 23:48:33;57158260;5;0;3;0;544
1493;2024-03-01 23:49:06;99903180;8;0;7;0;641
1494;2024-03-01 23:50:01;57158260;3;1;5;1;544
1495;2024-03-01 23:51:45;79853330;6;0;8;0;11
1496;2024-03-01 23:51:56;40339273;5;2;1;2;601
1497;2024-03-01 23:54:30;23560577;1;0;8;0;157
1498;2024-03-01 23:54:46;84843116;3;0;7;0;366
1499;2024-03-01 23:54:50;5897789;4;2;3;2;413
1500;2024-03-01 23:59:19;17193518;7;0;5;0;748
